,r,K,SSR
62,0.6161757088192314,93.31651612517112,187.5239071906689
63,0.6076624073869029,99.80130624472082,46.49633530000042
64,0.6306041782402149,99.99999999999999,358.78419288336886
65,0.6193827052194811,99.99999999999999,90.40467457928742
66,0.5883709427884345,99.99999999999999,185.60388134742988
67,0.5870183401400886,99.9999999999995,554.2713830796654
68,0.6628835381214614,92.35874018890344,106.50985127101431
69,0.563458388915498,99.99999999999997,148.8912550345669
70,0.617424902236466,95.64271243784496,163.07442017691426
71,0.5847398072604238,99.99999999999956,223.2642152832729
72,0.6186079390351121,90.27453295707976,221.53171835152608
73,0.6100870871263315,99.99999999999999,190.87313053437933
74,0.600088202731487,93.10203531967508,256.87760950367743
75,0.5929075960287046,99.99999999999999,132.65038860752352
76,0.6576287996342849,89.00925463118031,236.91533275341484
77,0.6360632254656569,92.73932521227087,295.0481829029647
78,0.6072125780347969,99.99999999999994,239.99443632633592
79,0.6049545785102811,99.99999999999987,288.7254799758703
80,0.6257371923422597,93.27057353342936,355.00813446748765
81,0.6041593725689248,95.79456525557895,259.9172215959882
82,0.5841089633819456,99.99999999999997,505.97233707687855
83,0.586519728572084,99.99999999999999,193.38158958009524
84,0.5779679656384573,95.82101508319852,324.91171495943524
85,0.6076246367775971,99.9999999999999,136.42046344634107
86,0.615102203604836,90.91348825459494,294.14980764753165
87,0.5928832623779429,99.99999999999999,181.2988947292269
88,0.6159799949868425,97.39578602351641,176.46719988266105
89,0.6156598929171025,93.53486937304548,166.80193759316242
90,0.6117011946098037,81.55213096743658,139.05872169880487
91,0.6222101250592068,99.99999999999999,208.55945300460598
92,0.5911788271389863,99.99999999999996,277.31397682030337
93,0.6658431598115107,92.25830678885913,330.38437893348834
94,0.5920675933353825,99.99999999999999,377.437262810354
95,0.6214158234354155,99.99999999999999,288.50734199460703
96,0.6065846269709843,99.99999999999999,101.67801943750513
97,0.6089094327289635,98.9459426844442,231.04139705036596
98,0.5938176855928472,99.99999999999999,81.40172239790867
99,0.5899810402195128,99.99999999999999,144.88882511375186
100,0.6210937995089197,92.08540766948505,97.01073107318017
101,0.6102818751535615,99.99999999999999,152.09050480896917
102,0.6241135216749079,97.38801882138468,70.11071957658918
103,0.6523488182731264,94.05335880091515,82.2332535059653
104,0.635333228900635,95.12444319499181,78.10973641758245
105,0.5771372096448494,99.99999999999999,226.86069979093114
106,0.6008270788382727,99.99999999999999,107.94848431070754
107,0.6333798887568965,94.13882404284632,326.4779801009981
108,0.634803351746815,99.99999999999999,38.7390643483021
109,0.5966012124415853,99.99999999999999,419.0561325862798
110,0.5560870427796002,99.99999999999999,159.09935665546985
111,0.62520114319159,95.34986800126188,99.43872449785995
112,0.6449744856068439,95.43009283875372,162.85603893768004
113,0.591318977999829,99.99999999999999,157.22791036668596
114,0.6208207171047988,96.04632153175682,246.53156847112248
115,0.607014781392534,99.99999999999999,74.69043245699503
116,0.6077533297753421,99.99999999999997,157.372380239523
117,0.5896074059481462,99.99999999999999,380.5899468291884
118,0.6025770852425699,99.71871103847633,172.05697799973464
119,0.5780300489779007,97.39949053695372,172.4575749803738
120,0.5850152428426219,93.20056391449114,373.6754969050162
121,0.616253881948614,99.99999999998042,230.40471683905304
122,0.6193013321621736,96.19775411185326,103.71169980569493
123,0.5851314518676631,95.58112118751356,143.1425742032428
124,0.622808232645828,99.99999999999902,271.6414229215802
125,0.5458669776590759,99.99999999999999,275.25359202377507
126,0.6312106912171996,91.7214748143237,138.29595637674615
127,0.6119839451730154,99.99999999999999,212.72219364278138
128,0.5810660103443777,99.99999999999997,226.60988543016464
129,0.6145542984502621,99.99999999999999,147.60323977302457
130,0.6190126894638754,93.29352891730393,265.2799211965873
131,0.6154208375609641,89.52802515696142,190.20373021721915
132,0.6054826720224444,97.01747058258707,376.3495219241365
133,0.5787830683967887,99.99999999999999,100.61361615975328
134,0.5921835839086567,99.99999999999999,58.025699295319534
135,0.6062443551517016,92.82348658035812,275.19324465036607
136,0.6115379986937048,99.95655343149146,682.5013584412133
137,0.5881391122098365,99.99999999999852,195.6791623511083
138,0.6102730568744807,92.6371974593748,99.84788256468083
139,0.650453354314228,89.25957619310176,362.2003487772863
140,0.5821543717373657,99.99999999999979,484.65418208278527
141,0.6148425053045947,99.99999999999936,318.05245871697787
142,0.573731368158287,99.99999999999942,113.66746650918182
143,0.5791335587938692,99.99999999999999,178.28871591917425
144,0.6018279743562261,99.99999999999999,226.49307564338156
145,0.5919955425207473,99.99999999999999,335.9407361666099
146,0.559972040656892,99.99999999999999,174.01735279008366
147,0.5998277395270722,92.83248380619783,158.01164778095367
148,0.6013510651176831,99.99999999999999,222.1682246762067
149,0.5927858877307428,99.99999999999996,274.28468714280007
150,0.5884644923847974,99.99999999999999,389.5148172340277
151,0.6051269797992463,98.83722766380696,52.035497863731656
152,0.5888283183942978,99.99999999999999,96.41865543605422
153,0.6127742001843914,91.51991012643893,103.6522820675143
154,0.5830805190114065,98.16288499584212,325.52607541768174
155,0.6181091533598269,99.99999999999999,226.0169322794771
156,0.5614541374589392,99.99999999999983,160.09926712048926
157,0.6025266902864377,97.16509368522073,221.54197868670428
158,0.5983722137232192,97.1198619053414,338.8679025279978
159,0.6122480192485887,94.33960317853575,198.40098817818048
160,0.5995752043798575,95.27605607920796,91.43150337650171
161,0.6371833588520698,93.09005738412547,206.60713459835407
162,0.5885455255585106,99.99999999999999,48.878293448521916
163,0.5640716828325837,99.99999999999986,140.43054607206062
164,0.5964145909582721,93.99978698174195,406.15326765219817
165,0.6097931039433,99.99999999999999,199.21697351783757
166,0.5595627235498203,99.99999999999999,196.63241629329445
167,0.6184133055406055,99.99999999999935,203.54018262020273
168,0.5917831111174604,99.99999999999933,422.62349824623396
169,0.568633269725149,99.99999999999999,137.6143581746719
170,0.5812055540706569,99.99999999999822,283.3387384284175
171,0.628008851447999,91.7210640503729,120.51337034815363
172,0.594802351217772,99.99999999999999,252.76706778228728
173,0.6085101971180714,96.36591062586348,143.3675425395582
174,0.6219462508756163,99.9999999999979,434.98017859524316
175,0.5915605416597138,98.7340599039263,321.07618089197837
176,0.5943105501615012,99.99999999999993,554.2832630807018
177,0.620276698550809,97.31068561093393,213.95018862095094
178,0.5977243786666581,99.99999999999999,141.717008235056
179,0.6187190830828054,99.75136831138536,479.0440286034292
180,0.6145732179384864,95.38008949413026,145.10072394473846
181,0.6070180890066521,95.32548860566536,249.26895855628516
182,0.612122465834051,92.828679755238,260.0278835764681
183,0.5757816694268828,99.99999999999999,315.4494803991039
184,0.5886576096085403,99.99999999999999,335.880870175296
185,0.5829447873455007,99.99999999999999,271.6461537865516
186,0.6059584177172416,97.82484951263015,218.84034228244474
187,0.5946111110042414,99.99999999999993,174.6510682235616
188,0.6056472431608448,99.99999999999999,268.18077119852626
189,0.6501647701282438,94.18540478339648,127.81935821876002
190,0.6082161340758008,99.99999999999999,47.79001542529674
191,0.5790309186103584,99.71700976017601,307.6484052880346
192,0.6712812089456629,81.92643627337512,34.18945659597218
193,0.6194437761559638,99.99999999999999,125.25774102140004
194,0.5918859116374698,94.61028313761783,310.4703044660598
195,0.5966809865278826,99.99999999999999,206.15591154668488
196,0.5791798800013342,99.99999999999999,157.6395699344733
197,0.5825712009391664,99.99999999999999,112.74748430999857
198,0.57244886783896,99.99999999999999,217.9902363538894
199,0.5860197245687258,97.52389074289665,494.7345951395146
200,0.6209984910697213,91.68061521240486,67.01933675829684
201,0.5917810971797746,99.99999999999999,105.18969899507046
202,0.6351543027601974,94.22074489437924,163.2200703180626
203,0.5981446890059864,98.12685638721513,241.57855695890066
204,0.5954919276338825,99.99999999999999,209.82341568054503
205,0.5926892779472961,99.99999999999999,45.88649696640788
206,0.5675911535398019,99.99999999999999,458.2398676163211
207,0.5846611628883469,97.55255422371404,289.8981319126108
208,0.6064007783286502,98.67006453191088,494.11160745460637
209,0.5920533644629759,97.4013512185566,229.7176843259388
210,0.6026495870002211,99.99999999999999,274.72104251904057
211,0.5841473133496827,99.99999999999999,238.90199125854488
212,0.5725504856654415,99.63650935866843,93.52830912571291
213,0.5821169951164905,99.99999999999984,515.8626928475197
214,0.6184905316842924,88.2006911852674,77.96740358719262
215,0.637626989314163,94.01571019710842,45.86619931797448
216,0.5850609646753863,99.68322293057363,344.57664588787765
217,0.6040834209274331,90.96083427355535,141.03783866289072
218,0.5947466393000218,99.99999999999999,145.7843801517458
219,0.5874989948903688,98.03392334748673,112.53380550684523
220,0.5698517427538178,99.99999999999999,59.61950926529338
221,0.6158370508990989,95.27834576833946,196.65506063544274
222,0.6064110300115818,91.86976365397152,216.13884592544017
223,0.5882745664265119,99.99999999999999,221.94258596696926
224,0.5845163173471088,97.38333627169519,29.990536661566047
225,0.6367062393499955,89.34749814167422,488.34314432716013
226,0.5780256882516205,99.99999999999999,149.00468664347756
227,0.6532943695784437,86.36616529519453,142.20817643824182
228,0.6533340863144694,88.57652481308072,198.79458659023604
229,0.6352385112772866,99.99999999999999,337.33847457408456
230,0.6189772518240612,96.75559315734108,89.89768919393732
231,0.6824489578779404,91.19864478572671,160.75557679249317
232,0.630393232591807,87.76079086612624,208.2015743524541
233,0.6186921360870479,92.14591869234324,58.81601789647166
234,0.6083830602506111,92.39332895073699,292.2842434169699
235,0.5721219463368701,99.29498669365353,345.24642608121053
236,0.5963262906235702,93.71519498405635,253.20137231308493
237,0.5934437814555588,93.83689345522167,115.65760146937396
238,0.5979208288392123,98.5505061739123,303.4205312344835
239,0.6487356004867569,82.41864986314583,277.6566852227934
240,0.5943305222612735,99.99999999999982,210.7604651959996
241,0.6148295490266379,96.19219624509626,117.04971393359658
242,0.6392190430231572,90.43781314271754,41.373754712157435
243,0.5936267968085295,99.99999999999999,185.28082682908192
244,0.563626828670156,99.99999999999999,224.6175179354159
245,0.61544003960027,95.0843036082903,204.3161087761815
246,0.6041405529246016,96.8001257197332,154.7480785337662
247,0.5976940392334429,92.74011563667047,217.84956983177577
248,0.6094943194717931,99.99999999999991,167.58704295815483
249,0.602906633009817,99.99999999999999,139.65480028609508
250,0.5907542203967837,97.83446942494953,194.8971465364417
251,0.5748619545108956,99.99999999999908,388.06654521657356
252,0.5877897963043035,99.99999999999999,210.03469396011292
253,0.6202579813735707,88.58939217135327,65.67881436356406
254,0.5861842638405349,99.99999999999999,510.854565011423
255,0.5700450528498048,99.99999999999999,169.79205724620167
256,0.5811422161161404,99.99999999999999,410.8452367048771
257,0.5891290394702228,99.99999999999993,210.1145495109028
258,0.584805913740299,94.58580553714955,251.1155944384636
259,0.6089272088900614,99.73920913830094,410.97950251019444
260,0.6009566140507341,99.99999999999987,168.97710205562151
261,0.5916401004361176,99.99999999999993,170.13205309600772
262,0.6346336765318648,88.84553081393972,359.02815144745864
263,0.5854168249913982,99.99999999999991,305.9242047038386
264,0.5850195024101646,95.25974473723637,180.91770138294865
265,0.6175317216682191,92.12443934109648,284.3585780796289
266,0.631152621462963,99.99999999999999,163.14747966287106
267,0.6127818616378622,92.37834012285914,128.001943019232
268,0.6284951461861689,99.99999999999993,332.11062764737625
269,0.5899540114603321,99.99999999999996,272.40498210661747
270,0.5833924129177439,99.99999999999999,218.34680948562357
271,0.5923728559158257,99.99999999999999,115.16855046560528
272,0.5855024143729641,99.99999999999169,108.41585118307495
273,0.6003744133397736,99.99999999999999,89.83356367123753
274,0.6064989229840764,99.99999999999999,116.00014232868911
275,0.6065484006569638,99.99999999999999,186.09985426743685
276,0.6170621025843699,97.5449455328686,119.54897466921838
277,0.5799436015950524,99.84429898661305,312.15799358036855
278,0.6028514492468646,99.99999999999842,142.26690081923283
279,0.5925257790197302,93.3988000580819,160.601361934167
280,0.5692402567249919,99.99999999999999,191.31917249886453
281,0.5891618671983461,99.99999999999999,176.21811986222664
282,0.6097644712352102,98.1898955238347,132.6551740426576
283,0.5990439701124259,99.99999999999999,153.04459191962582
284,0.5528198068576676,99.99999999999999,80.98587559752033
285,0.5895719128530302,99.62497785836246,93.35220826551686
286,0.5651156259326064,99.99999999751334,442.71859104046445
287,0.651930138331061,86.81932702394623,79.87709750811466
288,0.6401707066938578,90.80065313865921,134.57455453974734
289,0.5814199215390636,99.99999999999999,153.7471388619888
290,0.6123631769589563,94.82333074841493,254.57216465225642
291,0.5713274081295621,99.99999999999999,181.45619235465105
292,0.6032477651856041,91.5198967359776,56.490305128957274
293,0.6506754702737139,93.87205397081708,146.78087204135934
294,0.5765607454304703,99.99999999999999,184.32520119776635
295,0.6105366917016587,99.99999999999602,312.389305258442
296,0.6292997097951188,93.26044470061039,201.90210181317676
297,0.5843794920488604,97.80691230481752,111.30033449288783
298,0.5685970193494292,99.99999999999999,250.26255586030936
299,0.5835192993992592,99.73068589593275,133.83137796988586
300,0.5856983023837843,97.30616608178501,78.86874643213395
301,0.5882082441765348,99.99999999999997,237.09773001917182
302,0.599330193235349,99.99999999999999,205.67665568832794
303,0.5970807788657405,99.01173442371525,72.45198588715662
304,0.6484364762436273,88.42270274524014,229.26010596509502
305,0.6289953510106874,93.36805785369738,291.9015828786644
306,0.6028501992957336,97.78833640107946,146.85978519597674
307,0.6083450510302314,94.89091158367285,170.33277485713137
308,0.6161478320491366,99.8042899529143,77.08806772837549
309,0.590423006571415,95.8919320143446,251.85119075726536
310,0.6192765935304327,97.45066369833611,126.61825409718993
311,0.6194322923296499,99.99999999999999,365.9853891831524
312,0.6031871546728016,99.99999999999999,219.15090485994355
313,0.6289424180183292,87.9861457956968,283.3225595374133
314,0.5626078302106633,99.76442562172045,266.32507696981907
315,0.6100495272096818,96.35949096542618,129.83661328255366
316,0.6155460928565625,88.43822813244726,455.1433308249257
317,0.556252310365576,99.99999999999999,231.1055011433754
318,0.6223552733827192,96.49227386842855,129.80300266021212
319,0.591986741662752,98.90690784124088,300.1714689766921
320,0.631808523184871,92.7665319115032,234.67907095712818
321,0.6231528019282733,98.28127471522276,270.8846835190271
322,0.5914152398669634,99.59477012973862,256.99648077631514
323,0.6392400379848664,93.39056443619619,209.2935131745642
324,0.6363953313201471,92.14353444960362,328.30832283910297
325,0.5995535283170966,99.99999999999999,55.2627856771585
326,0.6208112949730896,93.79849002145028,91.2451204086436
327,0.5919481210200965,94.32444843231715,115.8666799330014
328,0.6574457706827738,86.24259604225134,193.705345853339
329,0.5887800442619715,99.99999999999999,344.5736816203639
330,0.6089301188050462,99.99999999999999,332.48884658583455
331,0.6139025428836672,93.08544460950569,102.69719681157154
332,0.5871134651883019,99.99999999999997,78.207926634306
333,0.5686499877259215,96.72263388123119,164.9564506700519
334,0.6009527632965498,99.99999999999999,61.105223037395454
335,0.5708255900504255,98.43169019333803,234.63709759368908
336,0.6252610344079161,94.98259534883103,274.6029944177706
337,0.584547937428219,99.99999999999999,325.1099997433356
338,0.6232990152376904,99.99999999999977,116.91813062422548
339,0.586870382133418,99.99999999999999,344.61410281137967
340,0.5969048788656176,99.99999999999999,84.32907852256244
341,0.5823340731420886,98.00233194916444,85.86724130538568
342,0.5816237408832737,99.17431340806742,76.13806080767674
343,0.5895007522900916,99.99999999999999,199.8321534858105
344,0.5977810813268303,99.99999999999999,137.55350560194663
345,0.6222145863243697,99.99999999999999,284.29366735919115
346,0.590648192268355,99.99999999999999,220.11031141674917
347,0.5791178955579952,99.99999999999864,326.4121115155417
348,0.6043483952033131,97.84321954894973,226.53960927284243
349,0.607677291522858,99.99999999999974,439.34963749076985
350,0.582601819317685,99.99999999999999,303.0393232953113
351,0.5838773236661232,99.99999999999986,184.6769082837244
352,0.5835316831118835,99.9999999999993,348.03880765780605
353,0.6335389737850896,99.99999999999999,93.19144716539223
354,0.5782379942529806,99.99999999999999,154.4616833906304
355,0.5779058127214091,99.99999999999999,463.3774744619424
356,0.5798960613800482,99.32658305091408,103.99170782435775
357,0.5972596488296414,99.99999999999832,346.9892555883673
358,0.5645795729707374,99.99999999999999,223.18035082462245
359,0.5935441627619095,99.99999999999999,509.4148855059498
360,0.6230317890948991,93.31757767304336,234.05518981402648
361,0.6060506559440545,99.57433937748426,63.50909284199442
362,0.6095688964158038,99.99999999999999,192.98620208130797
363,0.6069893783460291,96.05530627443159,111.71535350761697
364,0.5913458724871647,99.99999999999991,59.18784469443012
365,0.592148674508663,99.99999999999999,153.09817450545742
366,0.5825988662597417,99.99999999999999,77.8418237576311
367,0.6146740251193002,99.99999999999999,185.0415544053888
368,0.5954988560835696,99.9999999999999,294.328428259255
369,0.5662273048987669,99.99999999999999,227.3492871124506
370,0.5933258072446644,99.99999999999999,302.0308126598814
371,0.60530116607911,99.99999999999999,511.301864929965
372,0.6016023796844393,99.99999999999999,161.04322648654983
373,0.6112921317248547,87.01155165406551,146.72249615794516
374,0.5896722531805006,99.99999999977375,406.4658711499761
375,0.5984348668227102,99.99999999999993,367.95365906650994
376,0.6377142024311955,92.4390528888357,349.47740307646
377,0.633898028131872,96.51478611488585,492.0745195088706
378,0.5844381635143105,98.10252264386341,67.97070836300605
379,0.6310095705489199,87.66769929108969,503.9454310855242
380,0.6654861408945064,86.29535563781133,124.89008240056393
381,0.6249893896926247,94.92860134066754,288.15760152899077
382,0.577312322861975,99.99999999999912,285.3257172303241
383,0.6421855712348634,91.6109679086851,120.13281741538137
384,0.6861126844582444,82.6027289035274,156.16620228102713
385,0.6171302255910649,95.42199194346345,117.97455113577745
386,0.5712025060777918,99.99999999999999,463.12326206775157
387,0.6491571888577197,86.54690809752591,123.77092973093053
388,0.6113552500108376,98.84758609903555,124.59209658117172
389,0.6298715907387785,90.53231688624379,265.7608324990387
390,0.5995783774218956,99.99999999999999,263.4839512879278
391,0.5944303985072178,99.99999999999993,291.3141035291929
392,0.6039167853244315,99.99999999999999,260.77387639871057
393,0.598080018612022,99.99999999999999,132.02992957617187
394,0.6285452975962453,91.86562774995052,269.3758289254323
395,0.5909942540877037,99.99999999999999,128.39836908151764
396,0.6210214322955405,99.99999999999999,229.3492526030845
397,0.6589681741756006,92.42899736922026,325.74070173875333
398,0.5928213626504256,99.99999999999999,78.58255709642124
399,0.6304784989170847,99.99999999999999,304.04640216277846
400,0.6503418773394484,86.7600082888685,145.20167716150632
401,0.5701696536065345,99.99999999999999,93.18548390173164
402,0.5962740840981225,92.39079236129407,124.17539794661543
403,0.6242306872076294,99.99999999999999,135.06796204181487
404,0.613171785605144,99.99999999999999,300.42109164475744
405,0.5778777526584375,93.51922224109249,425.63087133564335
406,0.615285715577086,92.86647932899463,264.2438027979128
407,0.575294155388145,99.99999999999999,503.4571013640184
408,0.5606814025707486,99.99999999999999,164.53280936672843
409,0.6100896647576094,99.99999999999999,133.93915670041883
410,0.5763456487478451,96.95242164609766,160.6612751220689
411,0.6040396614484367,99.99999999999997,50.26009714345863
412,0.5765057839143121,99.99999999999999,208.94793100865857
413,0.6028743951587522,99.99999999999999,165.68852599996754
414,0.571565701937984,99.99999999999999,386.7482336639955
415,0.6275090328351131,99.99999999999999,276.9900001210413
416,0.627946119103745,92.16583594575344,124.85325533000774
417,0.5997361611386968,99.99999999999999,458.0320558964306
418,0.5777718642102428,99.99999999999999,67.07210696958202
419,0.5967670711239618,99.99999999999999,167.64502830781356
420,0.6013440379114722,99.99999999999999,231.58680590999893
421,0.6521134512764587,89.67816452998957,349.2057945275585
422,0.5895371409161706,93.88963758120826,141.08712139646974
423,0.5866218770413292,96.03593696673425,141.0542687816132
424,0.595492939140519,94.07961336107206,73.96342949020816
425,0.5911052490155901,96.81294476291215,345.4130124606614
426,0.629092402738224,99.00279841358842,171.17028470338363
427,0.5952024298430273,99.99999999999999,295.31451329937386
428,0.6144358698026621,89.21740837730603,48.39400994811491
429,0.6008425957306639,99.99999999999999,239.48549467369045
430,0.5875606416823909,99.99999999999999,134.3363308146767
431,0.5855575765882672,99.99999999999999,214.81135570184279
432,0.593055867714775,95.78929140737947,156.98309464914726
433,0.5791455240881414,99.99999999999966,325.08014036980546
434,0.6457698569695354,84.31925079498458,243.55333428110308
435,0.6928168396822373,87.15553614379051,100.83300824781405
436,0.5911612869195149,99.99999999999999,231.14311253437842
437,0.5708736669398178,99.85343074853607,353.99541474965855
438,0.6006414787394743,99.99999999999999,57.228830195693014
439,0.6306511149428164,90.07413563508837,364.70745781084
440,0.6018559007314681,99.99999999999999,309.97258544183444
441,0.6067676430226785,99.99999999994209,296.009546460843
442,0.6723457517669756,80.8939090431058,153.08252900779908
443,0.6243014994623302,91.14654634643652,343.4110337908511
444,0.5809713836010253,99.99999999999999,163.551481319425
445,0.645232524917178,79.57501298139586,185.88918879742283
446,0.5648188613090729,99.99999999999999,320.45894875466337
447,0.6084014253433097,97.62368053125262,337.65021856251246
448,0.6206598299007718,98.94859182291312,180.29628274097405
449,0.6121617972379286,86.40381667370762,178.4483266396763
450,0.607738052163161,99.99999999999999,181.33289943084577
451,0.5780136216520863,99.99999999999999,93.32520301468946
452,0.5729169111803754,99.99999999999999,75.10627322650805
453,0.6501815435725289,89.80539908267595,100.81750842011995
454,0.6276552673595825,85.0128964566852,113.94427229025202
455,0.6057172154749504,92.6166865143238,302.06108104800387
456,0.59774146300351,99.99999999999979,210.35895249963892
457,0.5789104906752577,99.99999999999999,221.12024904167924
458,0.6422870693294288,99.99999999999999,154.84751499379158
459,0.5982886671376673,99.99999999999999,271.42143859095484
460,0.5654280338363501,99.99999999999999,190.0801796761515
461,0.5923834514059554,99.99999999999999,208.4416492799594
462,0.5740486528197897,99.99999999999999,309.61054436219297
463,0.6567739434302541,93.63752986627156,328.8442974438039
464,0.652430669437331,91.1114430240046,103.46282745164267
465,0.6017920386823361,99.99999999999999,431.6456309271082
466,0.5858971914851179,99.68279626452387,252.9109389683872
467,0.5857223811134912,95.52258444434776,359.8706826408278
468,0.6083180853424763,99.99999999999999,398.7020640520949
469,0.5827497098901844,97.4131339850761,227.76915380695473
470,0.5836407766614079,99.99999999999999,313.52584705824955
471,0.5587410838603012,99.99999999999999,287.2618863240741
472,0.6026739132613622,99.99999999999999,69.73557643913416
473,0.6549329138450278,93.19675536876025,41.04369906454022
474,0.5585895200175538,96.21408755364067,253.69613334324276
475,0.6479475986743028,99.99999999999996,408.94129032746105
476,0.5727434023119106,98.49702781672597,213.25497821568015
477,0.5677761790872193,99.99999999999999,235.4371669956434
478,0.5873339308186272,97.47570006197083,291.16703338623887
479,0.5810366977099297,99.99999999999999,325.73022681593534
480,0.5992918822844262,87.36131573038693,271.72295543257235
481,0.5841516498146418,99.99999999999999,180.82232068577233
482,0.5835291825709499,98.72910086494954,214.3537437764606
483,0.586143156391949,99.99999999999969,369.02044735281856
484,0.6196286561619601,91.06682346273753,177.06659539079246
485,0.5916067350034101,99.99999999999999,436.9401985717277
486,0.6282017855951009,97.71456982988379,350.93751035092055
487,0.6160876039530337,99.99999999999999,55.55511848639524
488,0.6302045173143769,97.72604320007748,280.86935268821526
489,0.6064128469218861,99.99999999999999,278.8349916114628
490,0.5920462483250845,98.04952337737983,173.5666737398851
491,0.611269138244789,97.79594922814988,219.74878732123636
492,0.6195233285538301,86.75596921886472,171.30259021978898
493,0.6129766589687217,99.99999995559045,177.76249485352648
494,0.6997308915110572,88.18547699177947,241.84170033525484
495,0.5866188587535768,99.99999999999999,194.69584993640302
496,0.6130117215786302,96.08559409536082,140.7220606113545
497,0.5748782575111555,99.99999999999999,328.6774640684151
498,0.587985295041786,99.99999999999999,390.87401478675366
499,0.5694470491342045,99.99999999999976,221.16484762873458
500,0.5841012392389783,99.99999999999861,293.20625407441895
501,0.5631239751048943,99.99999999998188,214.10074638908787
502,0.5938128690981553,99.82008686620148,234.4551981781513
503,0.6190742397956361,99.99999999999999,320.02966415761637
504,0.5979625481677332,95.79448253876009,144.9576144453955
505,0.5925535947813813,99.99999999999955,265.7753264067358
506,0.5783760845661711,99.34074064369335,146.81496101621403
507,0.5955872657952387,99.99999999999999,206.5566239408484
508,0.6135239516163533,99.99999999999999,84.1806180690339
509,0.600514079012414,93.37821200108132,66.49071184467876
510,0.6044035083338913,97.23837698222019,141.55037871750594
511,0.6377875030472043,89.84199187196356,115.69539772729428
512,0.616031047136036,94.87699429577097,415.3064926616067
513,0.5751295805779953,99.19466014183055,459.68694195745013
514,0.585893942609695,99.99999999999999,99.19937129486613
515,0.595766529315194,99.99999999999999,59.99988950770501
516,0.5825257909233539,99.99999999999999,351.6060621121109
517,0.5830688889547205,99.99999999999999,267.8744536231605
518,0.5803213421477028,99.98029913091217,280.36579507207784
519,0.6183747228230266,99.99999999999999,259.0543357660292
520,0.6090689633422371,87.61192007585053,205.96539287177873
