,r,K,v,r1,d_A,beta,alpha,SSR
199,0.6881637463757744,97.08353769529968,1.218579854014077,0.36443619638625957,0.19275574517426167,2.296486827108864e-09,0.8160987767079185,110.72968049403454
200,0.7245857042111316,99.05775598790026,1.020952152763256,1.9999998903946636,0.9675586012467029,0.08901888070379188,0.6907683714077638,151.04008533937025
201,0.7079502954661615,99.99999999998872,1.0631879674386406,1.2855847854294635,0.6449625732498143,0.12457671655644324,0.7653346933576806,425.1727213147128
202,0.7421672346068429,100.0,0.9714256478495286,0.2013441263799928,0.4088801579286984,0.006179678714024037,0.8502552376693332,245.98311735039175
203,0.6642851438811912,100.0,1.2443576772954972,0.8324138066891345,0.6130468359411293,0.08790066166513187,0.7729867340950815,147.36990539674244
204,0.7410721209493836,100.0,0.995310527346972,1.9999996770308945,1.4466618860851825,0.15001413944109296,0.7096606102792764,84.93032122037394
205,0.7326848880695037,98.90076697696948,1.020752702796011,0.6858121651036269,0.5422012450646437,0.11357432860112043,0.8533591595397039,271.3716463398198
206,0.7954507716067233,100.0,0.8652799181764815,0.3985746026653395,0.20311908208291868,0.0330376996737323,0.882740471659476,63.389439346101604
207,0.7070795276947132,99.99999999999964,1.0233175511988946,1.9999999980584844,3.9999999999999996,0.020696368083080403,0.6101246533322382,115.66003786118873
208,0.6580831750563385,99.99999999999972,1.2969496728117984,1.8567925483996397,0.8326659821015109,0.1151352074065809,0.7208034797928694,122.19690057654857
209,0.6834019249243597,100.0,1.2080272766556763,1.9999998030307087,0.960060573275308,0.07366345442043544,0.6780142984927183,244.0654264649016
210,0.7620365388365913,98.91164140439822,0.9503897981576528,1.9999998394936096,1.4038374447830855,0.1334083129663535,0.7039180407359417,175.52048197439527
211,0.7020351676984611,98.74899806610895,1.145799840576254,0.3635316182032684,3.9999999910916535,3.780349930801657e-12,0.7133585335528273,277.3799211619943
212,0.7423950364393387,100.0,0.99658836447268,1.5761296616482912,0.2582101999813871,0.20124734347338658,0.8951603083580302,154.5745368049046
213,0.6887847775761139,100.0,1.1352772057348457,1.3020738540006194,3.99999999692679,0.03138621040569294,0.6377742676686221,186.36117728207304
214,0.6917624514893881,99.25797465636528,1.173459050770644,0.7341471579532584,0.532423712315264,0.08751855124406965,0.8071321414354625,410.6357232921042
215,0.7663257550195497,99.99998897015476,0.8781646698489586,1.99999362558737,0.7893343796716836,0.0715155971155033,0.6870816640667334,265.41395339353846
216,0.6707868849849052,94.95025259018568,1.415541770338108,0.1397390817667695,3.999999999999999,7.617160892415576e-17,0.8052360335052619,150.79846107134168
217,0.6695408889262637,97.4674165795985,1.274359621226946,0.046344015341400396,3.9999999999999996,6.588078714324137e-14,0.924708718799966,145.52763952013404
218,0.7309395773568136,100.0,0.9773487604901816,1.999996016725068,0.744925931402279,0.08440390410507291,0.6968586235539075,312.7609484388438
219,0.7257379579713736,97.75759980714422,1.0625318561843855,0.4035885103726936,0.15672266465827597,2.258610261360848e-10,0.8401997539027634,428.899385424738
220,0.7543136143711436,100.0,0.9133808841022883,1.9999999996739153,2.2747054064781396,1.1928731259641665e-17,0.6085784802823179,253.57158517776395
221,0.7455520473286461,100.0,0.9344653899923772,1.9999993478976779,0.9617756564817991,0.09368560135315389,0.698311944126359,137.37149394150964
222,0.7444901289879322,99.99999999999908,0.9703457744187866,1.6567692127898883,0.9180893094943304,0.1975178254490433,0.7742518636728569,292.21189190479777
223,0.6749492178759645,100.0,1.213008044970887,1.9999998167072626,1.291262128457547,0.1027566827136766,0.6870277867806853,304.23795848723864
224,0.6794897421013474,98.71529122284582,1.2663459991291215,1.9999995155609922,1.7720557237989145,0.22542251949062153,0.733813706359962,376.77485887551416
225,0.7148950807279062,97.0618056643002,1.0688718186824622,0.39169983881917103,0.13544740067188832,3.149495002842698e-10,0.8567836971824156,113.40127544782641
226,0.7390456522039163,99.99999999999996,1.0181085959877374,0.21192770032658703,3.999999999999996,2.597100585709094e-13,0.7598789969131263,89.03192182863576
227,0.7011691387266029,100.0,1.118829650916173,0.27461706363427246,3.9999941994751924,0.0035616847611288005,0.7448303422388189,171.54903215389334
228,0.725299719295647,99.41025007622562,1.0187010549140032,1.9999996295921305,0.9556868081054457,0.06875786543330091,0.6782870411645894,368.20091225223126
229,0.7563343279551064,100.0,0.9298174622811436,1.9999999759207783,1.0156832352920273,0.10630068489802776,0.697527065840565,259.5788947742234
230,0.7325167291875043,99.99999999999666,0.9866811866755282,1.9999998624924646,1.002907472522264,0.07510767199869317,0.6832743977087021,265.1514551589095
231,0.7351189686824371,100.0,1.0155283665807808,1.999999978578277,1.9208512390324382,0.051659292663257465,0.6473011837184897,353.9959265860844
232,0.7262565748442816,100.0,1.0120454656635036,1.999999698912776,1.44342168209266,0.20037883929416417,0.7292662379209109,204.84303220506857
233,0.6997558548079161,99.204023277176,1.0942942589231297,1.9999999999896996,2.2551466223807526,9.767169737431154e-17,0.6089184074898529,660.5175568163
234,0.7628694299284762,99.65896293183326,0.920128186707815,0.158070718809617,3.999999999999998,5.256420642313001e-13,0.787730194915564,179.57560725455133
235,0.7165267016264862,98.63879813742244,1.0590623653666749,1.9999998743447944,1.2775011237866987,0.11130085788038467,0.6907006630019265,256.5609993337891
236,0.7217191737079444,100.0,1.076865441892866,1.9549662711177824,0.7493639912528952,0.18613098347781226,0.7565733101379004,193.47333195595576
237,0.7279147725577878,100.0,1.062322205500833,0.1766795313365781,0.5085854435075507,0.0438825992089011,0.9324348178052544,256.21851379440295
238,0.6383828849389647,97.56951961161074,1.3948347936092835,1.6625701187303794,0.7170317952537497,0.099021287174437,0.7150291204223007,205.91438747349002
239,0.6915002025606473,97.97810739551234,1.2019358153837112,1.999999864826584,1.3871360479946295,0.06853806073703861,0.6590200225248866,221.79022685288518
240,0.7309973189480428,99.26253968332657,0.997920659140302,0.6747809100012057,2.2620651213710574,2.8570380624945395e-33,0.6670753370060643,168.43160173054068
241,0.6690376613676122,100.0,1.240967703092811,0.2038098330858365,3.9999999999999996,9.328999095325075e-15,0.7504059302124231,45.450582598438274
242,0.7092483488233091,98.78896115657656,1.0818379115605743,0.47220086830405583,3.999999999997661,8.590991005399399e-13,0.6993085333471686,181.3713070412943
243,0.6856515861173229,100.0,1.1683598352266586,1.9999988968247622,1.1706975318785324,0.1080079274220068,0.6906227503543786,99.96603242610516
244,0.6896497309766336,99.99437367901606,1.126733917766263,1.999999948751329,1.0648524882517159,0.06133155959868189,0.6733796325309448,119.57395087914341
245,0.722449964845608,100.0,1.012491086068298,1.9999996905814472,0.9664401198865046,0.08024761006215345,0.6898101442882334,304.27956550345715
246,0.7218672279518316,99.38163610664476,1.050963852717925,1.9999998282337712,0.9817198210180407,0.04432914148307826,0.6667285493737821,140.64246712776105
247,0.6996399479968505,100.0,1.1118152410414022,1.9999999999999478,2.9096532435864284,0.018662019151715524,0.6161563486592613,31.734357381724735
248,0.728451642744388,100.0,1.0010903395013109,1.9999999927094785,0.4487471933543336,0.2424353815620905,0.8385696771680733,233.48553445138978
249,0.7317815963790059,100.0,1.0162933667148606,1.9999998670511667,1.1346927049297941,0.1397478654090422,0.7084637942629183,301.6241827646192
