,r,K,v,alpha,d_A,beta,SSR
221,0.4630028321120424,95.81145378885024,3.2527883725370867,0.9999999999999756,3.999999999999753,1.209545825878815e-12,1482.6524438368256
222,0.4588777792929997,93.4064680381554,3.786571813376332,0.9849160514870383,3.9999999999307354,1.2996690106224928e-15,2832.3877495472398
223,0.4695300987179738,99.0260131331619,2.65370090232302,0.9983541385136453,3.999999999979248,4.090804920957941e-15,2497.156363087742
224,0.4746133543317249,100.0,2.43630490319586,0.9999999999999117,3.9999999999991824,1.6753270486468906e-12,2473.0306391114063
225,0.4700407846797001,97.46286679915264,2.6606441369743195,0.9999999999999997,3.9999999999999996,1.7139358140357205e-16,3695.1997664185774
226,0.465316679366907,100.0,2.8396454248170366,0.9999999999999706,2.0932339148986983,4.2871489369837987e-14,2922.097278044816
227,0.4617984664511856,94.75879683231152,3.146355612512758,0.9999999999999999,3.9999999999999996,6.22177654803476e-12,3913.8326309706395
228,0.4644322493783699,96.1810332027454,3.205732098032212,0.9999999999995494,3.9999999992554276,0.009826906783134123,3285.2906344957246
229,0.4638779375214154,96.49809329137766,3.0037947030944028,0.9999999999961676,0.8756969272093172,5.5189566044684646e-17,2319.841719011995
230,0.4663773685023065,93.1257180500624,3.11557086653842,0.9999999999999653,3.999999999996877,1.128557721378565e-14,4647.720535472938
231,0.4749894357159878,100.0,2.393886408897893,0.9999999999996171,2.771226346819564,5.404817480787187e-15,1709.2272738978086
232,0.4753200488287138,100.0,2.2985897977161653,0.9999999999999999,3.9999999999999982,3.636921544761583e-18,2843.1668430502823
233,0.4673458476705316,96.73344464227598,2.7987512837580395,0.9999999999999996,3.5276613463169353,1.1122398703533562e-16,3180.3824351830176
234,0.4663201173534975,100.0,2.5927190257780577,0.999999999989001,3.119272458216362,0.005244887428455699,3275.2461955431
235,0.4717517150090025,99.99999999999996,2.4401849547026897,0.9999999999999072,3.9999999999993547,0.0005168373813805515,3387.928886624914
236,0.4634518634738809,99.9999999999998,2.5188923182175187,0.9921364601887193,2.084317509103775,4.2681678285750406e-20,2584.938993351667
237,0.4609748115786776,96.11874255386108,3.091430498139763,0.9999999999999305,3.9999999999996874,2.47483913471691e-12,2079.0897711138505
238,0.4555376364474314,92.9111613778758,3.5754124114766745,0.9999999999999855,2.6721636822906594,2.8466011165986984e-15,2627.3816439230545
239,0.4787344622266595,99.99999999999996,2.394001151435774,0.9999999999999095,3.9999999999992477,0.011254994981929412,2542.1257320576733
240,0.4762748887742206,100.0,2.3326251171146244,0.9976237476915051,3.999999999999755,1.1062433199386162e-15,2643.0783219866184
241,0.4729214526118561,100.0,2.392426745964731,0.9999999999999999,3.9999999999999996,1.1581689778994873e-23,3228.320101658185
242,0.4704556054313687,97.35702070453452,2.7814591905467294,0.9999999999999837,3.999999999999729,5.19219504965236e-15,4516.831016945574
243,0.4745539833254311,99.99999999999788,2.53470801337582,0.9999999999996814,2.2326354433923243,1.811168459371826e-12,1867.4900672307008
244,0.4607707068270785,99.80977539063996,2.9484397007906504,0.9999999999999993,3.9999999999999996,0.0009033996748307065,1175.1925623997545
245,0.4637005519190967,97.39564617576184,2.8586643587209792,0.9999999999998724,3.9999999999995275,1.3900564042280834e-12,5744.372411054862
246,0.4599377585869681,98.58465288479216,2.8593160362822445,0.9999999999955074,2.1664892791665595,1.5215646386438394e-15,2799.885739715012
247,0.4642746131329073,100.0,2.739029671542129,0.9999999999999979,3.9999999999999716,1.0566562842600256e-15,2809.2418961527133
248,0.4610151550011698,96.3333710097305,3.0926221956758067,0.9999999999791825,1.8401548647911237,1.19830088081567e-17,2888.069748254146
249,0.476416304723334,100.0,2.372511251348252,0.9919213495999085,3.9999999999741185,1.047936057863413e-15,1663.1784799211564
