,Confluence,Date,DrugDose,InitialCellNumber,ReplicateId,SeedingDensity,Time,WellId,CollectionFrequency,TimeInDays,CellLine
345,64.68451499999999,5/21/2019 4:31:00 PM,25,75000,1,highDensity,210.68333333333302,D5,1,9,OVCAR4
346,73.101145,5/21/2019 4:31:00 PM,50,75000,1,highDensity,210.68333333333302,D6,1,9,OVCAR4
347,34.289095,5/21/2019 4:31:00 PM,100,75000,1,highDensity,210.68333333333302,D7,1,9,OVCAR4
348,99.99999,5/21/2019 4:31:00 PM,0,75000,2,highDensity,210.68333333333302,E2,1,9,OVCAR4
349,99.99999,5/21/2019 4:31:00 PM,1,75000,2,highDensity,210.68333333333302,E3,1,9,OVCAR4
350,63.041645,5/21/2019 4:31:00 PM,10,75000,2,highDensity,210.68333333333302,E4,1,9,OVCAR4
351,97.77326500000001,5/21/2019 4:31:00 PM,25,75000,2,highDensity,210.68333333333302,E5,1,9,OVCAR4
352,65.98523,5/21/2019 4:31:00 PM,50,75000,2,highDensity,210.68333333333302,E6,1,9,OVCAR4
353,41.721154999999996,5/21/2019 4:31:00 PM,100,75000,2,highDensity,210.68333333333302,E7,1,9,OVCAR4
354,99.99999,5/21/2019 4:31:00 PM,0,75000,3,highDensity,210.68333333333302,F2,1,9,OVCAR4
355,99.99999,5/21/2019 4:31:00 PM,1,75000,3,highDensity,210.68333333333302,F3,1,9,OVCAR4
356,97.50574,5/21/2019 4:31:00 PM,10,75000,3,highDensity,210.68333333333302,F4,1,9,OVCAR4
357,78.47247999999999,5/21/2019 4:31:00 PM,25,75000,3,highDensity,210.68333333333302,F5,1,9,OVCAR4
358,60.092055,5/21/2019 4:31:00 PM,50,75000,3,highDensity,210.68333333333302,F6,1,9,OVCAR4
359,44.66753,5/21/2019 4:31:00 PM,100,75000,3,highDensity,210.68333333333302,F7,1,9,OVCAR4
0,3.7233365000000003,5/12/2019 9:56:00 PM,0,5000,1,lowDensity,0.0,A2,3,0,OVCAR4
1,6.2592550000000005,5/12/2019 9:56:00 PM,1,5000,1,lowDensity,0.0,A3,3,0,OVCAR4
2,6.4646605,5/12/2019 9:56:00 PM,10,5000,1,lowDensity,0.0,A4,3,0,OVCAR4
3,5.5410054,5/12/2019 9:56:00 PM,25,5000,1,lowDensity,0.0,A5,3,0,OVCAR4
4,6.4849974999999995,5/12/2019 9:56:00 PM,50,5000,1,lowDensity,0.0,A6,3,0,OVCAR4
5,6.5189145,5/12/2019 9:56:00 PM,100,5000,1,lowDensity,0.0,A7,3,0,OVCAR4
6,5.0505640000000005,5/12/2019 9:56:00 PM,0,5000,2,lowDensity,0.0,B2,3,0,OVCAR4
7,7.5179599999999995,5/12/2019 9:56:00 PM,1,5000,2,lowDensity,0.0,B3,3,0,OVCAR4
8,6.9415915,5/12/2019 9:56:00 PM,10,5000,2,lowDensity,0.0,B4,3,0,OVCAR4
9,7.3645085,5/12/2019 9:56:00 PM,25,5000,2,lowDensity,0.0,B5,3,0,OVCAR4
10,11.747625999999999,5/12/2019 9:56:00 PM,50,5000,2,lowDensity,0.0,B6,3,0,OVCAR4
11,4.3674694999999994,5/12/2019 9:56:00 PM,100,5000,2,lowDensity,0.0,B7,3,0,OVCAR4
12,6.7082515,5/12/2019 9:56:00 PM,0,5000,3,lowDensity,0.0,C2,3,0,OVCAR4
13,7.040815500000001,5/12/2019 9:56:00 PM,1,5000,3,lowDensity,0.0,C3,3,0,OVCAR4
14,9.5700365,5/12/2019 9:56:00 PM,10,5000,3,lowDensity,0.0,C4,3,0,OVCAR4
15,8.199362,5/12/2019 9:56:00 PM,25,5000,3,lowDensity,0.0,C5,3,0,OVCAR4
16,10.4345595,5/12/2019 9:56:00 PM,50,5000,3,lowDensity,0.0,C6,3,0,OVCAR4
17,12.330005,5/12/2019 9:56:00 PM,100,5000,3,lowDensity,0.0,C7,3,0,OVCAR4
18,58.247704999999996,5/12/2019 9:56:00 PM,0,75000,1,highDensity,0.0,D2,3,0,OVCAR4
19,83.229775,5/12/2019 9:56:00 PM,1,75000,1,highDensity,0.0,D3,3,0,OVCAR4
20,69.05649,5/12/2019 9:56:00 PM,10,75000,1,highDensity,0.0,D4,3,0,OVCAR4
21,85.52045000000001,5/12/2019 9:56:00 PM,25,75000,1,highDensity,0.0,D5,3,0,OVCAR4
22,66.551965,5/12/2019 9:56:00 PM,50,75000,1,highDensity,0.0,D6,3,0,OVCAR4
23,49.933205,5/12/2019 9:56:00 PM,100,75000,1,highDensity,0.0,D7,3,0,OVCAR4
24,76.57981,5/12/2019 9:56:00 PM,0,75000,2,highDensity,0.0,E2,3,0,OVCAR4
25,51.007504999999995,5/12/2019 9:56:00 PM,1,75000,2,highDensity,0.0,E3,3,0,OVCAR4
26,55.36737,5/12/2019 9:56:00 PM,10,75000,2,highDensity,0.0,E4,3,0,OVCAR4
27,60.32152000000001,5/12/2019 9:56:00 PM,25,75000,2,highDensity,0.0,E5,3,0,OVCAR4
28,57.328755,5/12/2019 9:56:00 PM,50,75000,2,highDensity,0.0,E6,3,0,OVCAR4
29,40.07218,5/12/2019 9:56:00 PM,100,75000,2,highDensity,0.0,E7,3,0,OVCAR4
30,32.39863,5/12/2019 9:56:00 PM,0,75000,3,highDensity,0.0,F2,3,0,OVCAR4
31,29.908810000000003,5/12/2019 9:56:00 PM,1,75000,3,highDensity,0.0,F3,3,0,OVCAR4
32,38.31607,5/12/2019 9:56:00 PM,10,75000,3,highDensity,0.0,F4,3,0,OVCAR4
33,34.959445,5/12/2019 9:56:00 PM,25,75000,3,highDensity,0.0,F5,3,0,OVCAR4
34,31.950535000000002,5/12/2019 9:56:00 PM,50,75000,3,highDensity,0.0,F6,3,0,OVCAR4
35,23.550304999999998,5/12/2019 9:56:00 PM,100,75000,3,highDensity,0.0,F7,3,0,OVCAR4
36,8.2830495,5/13/2019 4:52:00 PM,0,5000,1,lowDensity,18.9333333333333,A2,3,1,OVCAR4
37,11.74262,5/13/2019 4:52:00 PM,1,5000,1,lowDensity,18.9333333333333,A3,3,1,OVCAR4
38,9.982011499999999,5/13/2019 4:52:00 PM,10,5000,1,lowDensity,18.9333333333333,A4,3,1,OVCAR4
39,9.665716999999999,5/13/2019 4:52:00 PM,25,5000,1,lowDensity,18.9333333333333,A5,3,1,OVCAR4
40,11.7808545,5/13/2019 4:52:00 PM,50,5000,1,lowDensity,18.9333333333333,A6,3,1,OVCAR4
41,10.9787765,5/13/2019 4:52:00 PM,100,5000,1,lowDensity,18.9333333333333,A7,3,1,OVCAR4
42,9.552109,5/13/2019 4:52:00 PM,0,5000,2,lowDensity,18.9333333333333,B2,3,1,OVCAR4
43,16.3023665,5/13/2019 4:52:00 PM,1,5000,2,lowDensity,18.9333333333333,B3,3,1,OVCAR4
44,13.5586905,5/13/2019 4:52:00 PM,10,5000,2,lowDensity,18.9333333333333,B4,3,1,OVCAR4
45,11.3352775,5/13/2019 4:52:00 PM,25,5000,2,lowDensity,18.9333333333333,B5,3,1,OVCAR4
46,18.7469655,5/13/2019 4:52:00 PM,50,5000,2,lowDensity,18.9333333333333,B6,3,1,OVCAR4
47,7.9721675,5/13/2019 4:52:00 PM,100,5000,2,lowDensity,18.9333333333333,B7,3,1,OVCAR4
48,13.77843,5/13/2019 4:52:00 PM,0,5000,3,lowDensity,18.9333333333333,C2,3,1,OVCAR4
49,10.8619675,5/13/2019 4:52:00 PM,1,5000,3,lowDensity,18.9333333333333,C3,3,1,OVCAR4
50,14.6551715,5/13/2019 4:52:00 PM,10,5000,3,lowDensity,18.9333333333333,C4,3,1,OVCAR4
51,15.445848,5/13/2019 4:52:00 PM,25,5000,3,lowDensity,18.9333333333333,C5,3,1,OVCAR4
52,15.18882,5/13/2019 4:52:00 PM,50,5000,3,lowDensity,18.9333333333333,C6,3,1,OVCAR4
53,15.67578,5/13/2019 4:52:00 PM,100,5000,3,lowDensity,18.9333333333333,C7,3,1,OVCAR4
54,81.20799500000001,5/13/2019 4:52:00 PM,0,75000,1,highDensity,18.9333333333333,D2,3,1,OVCAR4
55,98.11132,5/13/2019 4:52:00 PM,1,75000,1,highDensity,18.9333333333333,D3,3,1,OVCAR4
56,89.96749,5/13/2019 4:52:00 PM,10,75000,1,highDensity,18.9333333333333,D4,3,1,OVCAR4
57,97.532535,5/13/2019 4:52:00 PM,25,75000,1,highDensity,18.9333333333333,D5,3,1,OVCAR4
58,87.630685,5/13/2019 4:52:00 PM,50,75000,1,highDensity,18.9333333333333,D6,3,1,OVCAR4
59,69.43677,5/13/2019 4:52:00 PM,100,75000,1,highDensity,18.9333333333333,D7,3,1,OVCAR4
60,97.25574499999999,5/13/2019 4:52:00 PM,0,75000,2,highDensity,18.9333333333333,E2,3,1,OVCAR4
61,76.55407,5/13/2019 4:52:00 PM,1,75000,2,highDensity,18.9333333333333,E3,3,1,OVCAR4
62,73.1097,5/13/2019 4:52:00 PM,10,75000,2,highDensity,18.9333333333333,E4,3,1,OVCAR4
63,76.62317999999999,5/13/2019 4:52:00 PM,25,75000,2,highDensity,18.9333333333333,E5,3,1,OVCAR4
64,78.44375000000001,5/13/2019 4:52:00 PM,50,75000,2,highDensity,18.9333333333333,E6,3,1,OVCAR4
65,59.123525,5/13/2019 4:52:00 PM,100,75000,2,highDensity,18.9333333333333,E7,3,1,OVCAR4
66,54.20652,5/13/2019 4:52:00 PM,0,75000,3,highDensity,18.9333333333333,F2,3,1,OVCAR4
67,53.94498,5/13/2019 4:52:00 PM,1,75000,3,highDensity,18.9333333333333,F3,3,1,OVCAR4
68,61.210695,5/13/2019 4:52:00 PM,10,75000,3,highDensity,18.9333333333333,F4,3,1,OVCAR4
69,53.998925,5/13/2019 4:52:00 PM,25,75000,3,highDensity,18.9333333333333,F5,3,1,OVCAR4
70,52.037355,5/13/2019 4:52:00 PM,50,75000,3,highDensity,18.9333333333333,F6,3,1,OVCAR4
71,39.9111,5/13/2019 4:52:00 PM,100,75000,3,highDensity,18.9333333333333,F7,3,1,OVCAR4
72,10.17763,5/14/2019 2:30:00 PM,0,5000,1,lowDensity,40.566666666666706,A2,3,2,OVCAR4
73,17.930932,5/14/2019 2:30:00 PM,1,5000,1,lowDensity,40.566666666666706,A3,3,2,OVCAR4
74,12.1617,5/14/2019 2:30:00 PM,10,5000,1,lowDensity,40.566666666666706,A4,3,2,OVCAR4
75,13.602973,5/14/2019 2:30:00 PM,25,5000,1,lowDensity,40.566666666666706,A5,3,2,OVCAR4
76,14.272943,5/14/2019 2:30:00 PM,50,5000,1,lowDensity,40.566666666666706,A6,3,2,OVCAR4
77,11.18331,5/14/2019 2:30:00 PM,100,5000,1,lowDensity,40.566666666666706,A7,3,2,OVCAR4
78,14.6445715,5/14/2019 2:30:00 PM,0,5000,2,lowDensity,40.566666666666706,B2,3,2,OVCAR4
79,23.35589,5/14/2019 2:30:00 PM,1,5000,2,lowDensity,40.566666666666706,B3,3,2,OVCAR4
80,16.641769,5/14/2019 2:30:00 PM,10,5000,2,lowDensity,40.566666666666706,B4,3,2,OVCAR4
81,14.5474415,5/14/2019 2:30:00 PM,25,5000,2,lowDensity,40.566666666666706,B5,3,2,OVCAR4
82,22.7606935,5/14/2019 2:30:00 PM,50,5000,2,lowDensity,40.566666666666706,B6,3,2,OVCAR4
83,7.5238335,5/14/2019 2:30:00 PM,100,5000,2,lowDensity,40.566666666666706,B7,3,2,OVCAR4
84,23.686965,5/14/2019 2:30:00 PM,0,5000,3,lowDensity,40.566666666666706,C2,3,2,OVCAR4
85,17.76587,5/14/2019 2:30:00 PM,1,5000,3,lowDensity,40.566666666666706,C3,3,2,OVCAR4
86,21.393676,5/14/2019 2:30:00 PM,10,5000,3,lowDensity,40.566666666666706,C4,3,2,OVCAR4
87,19.65157,5/14/2019 2:30:00 PM,25,5000,3,lowDensity,40.566666666666706,C5,3,2,OVCAR4
88,17.08921,5/14/2019 2:30:00 PM,50,5000,3,lowDensity,40.566666666666706,C6,3,2,OVCAR4
89,16.230314999999997,5/14/2019 2:30:00 PM,100,5000,3,lowDensity,40.566666666666706,C7,3,2,OVCAR4
90,95.373735,5/14/2019 2:30:00 PM,0,75000,1,highDensity,40.566666666666706,D2,3,2,OVCAR4
91,99.85946,5/14/2019 2:30:00 PM,1,75000,1,highDensity,40.566666666666706,D3,3,2,OVCAR4
92,97.42588,5/14/2019 2:30:00 PM,10,75000,1,highDensity,40.566666666666706,D4,3,2,OVCAR4
93,98.666075,5/14/2019 2:30:00 PM,25,75000,1,highDensity,40.566666666666706,D5,3,2,OVCAR4
94,94.40560500000001,5/14/2019 2:30:00 PM,50,75000,1,highDensity,40.566666666666706,D6,3,2,OVCAR4
95,79.74999,5/14/2019 2:30:00 PM,100,75000,1,highDensity,40.566666666666706,D7,3,2,OVCAR4
96,99.911275,5/14/2019 2:30:00 PM,0,75000,2,highDensity,40.566666666666706,E2,3,2,OVCAR4
97,93.554895,5/14/2019 2:30:00 PM,1,75000,2,highDensity,40.566666666666706,E3,3,2,OVCAR4
98,83.933145,5/14/2019 2:30:00 PM,10,75000,2,highDensity,40.566666666666706,E4,3,2,OVCAR4
99,85.547465,5/14/2019 2:30:00 PM,25,75000,2,highDensity,40.566666666666706,E5,3,2,OVCAR4
100,89.22960499999999,5/14/2019 2:30:00 PM,50,75000,2,highDensity,40.566666666666706,E6,3,2,OVCAR4
101,72.301315,5/14/2019 2:30:00 PM,100,75000,2,highDensity,40.566666666666706,E7,3,2,OVCAR4
102,82.27478500000001,5/14/2019 2:30:00 PM,0,75000,3,highDensity,40.566666666666706,F2,3,2,OVCAR4
103,79.81026,5/14/2019 2:30:00 PM,1,75000,3,highDensity,40.566666666666706,F3,3,2,OVCAR4
104,75.00804,5/14/2019 2:30:00 PM,10,75000,3,highDensity,40.566666666666706,F4,3,2,OVCAR4
105,67.89086999999999,5/14/2019 2:30:00 PM,25,75000,3,highDensity,40.566666666666706,F5,3,2,OVCAR4
106,67.16947,5/14/2019 2:30:00 PM,50,75000,3,highDensity,40.566666666666706,F6,3,2,OVCAR4
107,49.393460000000005,5/14/2019 2:30:00 PM,100,75000,3,highDensity,40.566666666666706,F7,3,2,OVCAR4
108,18.16213,5/15/2019 2:35:00 PM,0,5000,1,lowDensity,64.65,A2,3,3,OVCAR4
109,26.17398,5/15/2019 2:35:00 PM,1,5000,1,lowDensity,64.65,A3,3,3,OVCAR4
110,14.407734,5/15/2019 2:35:00 PM,10,5000,1,lowDensity,64.65,A4,3,3,OVCAR4
111,14.8029625,5/15/2019 2:35:00 PM,25,5000,1,lowDensity,64.65,A5,3,3,OVCAR4
112,15.384963,5/15/2019 2:35:00 PM,50,5000,1,lowDensity,64.65,A6,3,3,OVCAR4
113,11.725314,5/15/2019 2:35:00 PM,100,5000,1,lowDensity,64.65,A7,3,3,OVCAR4
114,24.440455,5/15/2019 2:35:00 PM,0,5000,2,lowDensity,64.65,B2,3,3,OVCAR4
115,36.586055,5/15/2019 2:35:00 PM,1,5000,2,lowDensity,64.65,B3,3,3,OVCAR4
116,25.19814,5/15/2019 2:35:00 PM,10,5000,2,lowDensity,64.65,B4,3,3,OVCAR4
117,19.2569905,5/15/2019 2:35:00 PM,25,5000,2,lowDensity,64.65,B5,3,3,OVCAR4
118,27.937450499999997,5/15/2019 2:35:00 PM,50,5000,2,lowDensity,64.65,B6,3,3,OVCAR4
119,8.1424405,5/15/2019 2:35:00 PM,100,5000,2,lowDensity,64.65,B7,3,3,OVCAR4
120,41.23135,5/15/2019 2:35:00 PM,0,5000,3,lowDensity,64.65,C2,3,3,OVCAR4
121,33.52046,5/15/2019 2:35:00 PM,1,5000,3,lowDensity,64.65,C3,3,3,OVCAR4
122,28.391505,5/15/2019 2:35:00 PM,10,5000,3,lowDensity,64.65,C4,3,3,OVCAR4
123,22.59764,5/15/2019 2:35:00 PM,25,5000,3,lowDensity,64.65,C5,3,3,OVCAR4
124,21.386184999999998,5/15/2019 2:35:00 PM,50,5000,3,lowDensity,64.65,C6,3,3,OVCAR4
125,17.09922,5/15/2019 2:35:00 PM,100,5000,3,lowDensity,64.65,C7,3,3,OVCAR4
126,99.57939999999999,5/15/2019 2:35:00 PM,0,75000,1,highDensity,64.65,D2,3,3,OVCAR4
127,99.966605,5/15/2019 2:35:00 PM,1,75000,1,highDensity,64.65,D3,3,3,OVCAR4
128,99.43451,5/15/2019 2:35:00 PM,10,75000,1,highDensity,64.65,D4,3,3,OVCAR4
129,98.90985,5/15/2019 2:35:00 PM,25,75000,1,highDensity,64.65,D5,3,3,OVCAR4
130,97.22746000000001,5/15/2019 2:35:00 PM,50,75000,1,highDensity,64.65,D6,3,3,OVCAR4
131,83.439715,5/15/2019 2:35:00 PM,100,75000,1,highDensity,64.65,D7,3,3,OVCAR4
132,99.97343500000001,5/15/2019 2:35:00 PM,0,75000,2,highDensity,64.65,E2,3,3,OVCAR4
133,99.53091,5/15/2019 2:35:00 PM,1,75000,2,highDensity,64.65,E3,3,3,OVCAR4
134,93.42317,5/15/2019 2:35:00 PM,10,75000,2,highDensity,64.65,E4,3,3,OVCAR4
135,91.852585,5/15/2019 2:35:00 PM,25,75000,2,highDensity,64.65,E5,3,3,OVCAR4
136,94.72956500000001,5/15/2019 2:35:00 PM,50,75000,2,highDensity,64.65,E6,3,3,OVCAR4
137,79.61036999999999,5/15/2019 2:35:00 PM,100,75000,2,highDensity,64.65,E7,3,3,OVCAR4
138,97.476275,5/15/2019 2:35:00 PM,0,75000,3,highDensity,64.65,F2,3,3,OVCAR4
139,95.34773000000001,5/15/2019 2:35:00 PM,1,75000,3,highDensity,64.65,F3,3,3,OVCAR4
140,86.63417000000001,5/15/2019 2:35:00 PM,10,75000,3,highDensity,64.65,F4,3,3,OVCAR4
141,77.278695,5/15/2019 2:35:00 PM,25,75000,3,highDensity,64.65,F5,3,3,OVCAR4
142,74.63905,5/15/2019 2:35:00 PM,50,75000,3,highDensity,64.65,F6,3,3,OVCAR4
143,57.063195,5/15/2019 2:35:00 PM,100,75000,3,highDensity,64.65,F7,3,3,OVCAR4
144,32.8966,5/16/2019 3:47:00 PM,0,5000,1,lowDensity,89.85,A2,3,4,OVCAR4
145,35.743985,5/16/2019 3:47:00 PM,1,5000,1,lowDensity,89.85,A3,3,4,OVCAR4
146,18.741052500000002,5/16/2019 3:47:00 PM,10,5000,1,lowDensity,89.85,A4,3,4,OVCAR4
147,15.595884999999997,5/16/2019 3:47:00 PM,25,5000,1,lowDensity,89.85,A5,3,4,OVCAR4
148,17.3650955,5/16/2019 3:47:00 PM,50,5000,1,lowDensity,89.85,A6,3,4,OVCAR4
149,11.8739665,5/16/2019 3:47:00 PM,100,5000,1,lowDensity,89.85,A7,3,4,OVCAR4
150,40.46073,5/16/2019 3:47:00 PM,0,5000,2,lowDensity,89.85,B2,3,4,OVCAR4
151,53.22561999999999,5/16/2019 3:47:00 PM,1,5000,2,lowDensity,89.85,B3,3,4,OVCAR4
152,32.108235,5/16/2019 3:47:00 PM,10,5000,2,lowDensity,89.85,B4,3,4,OVCAR4
153,21.7193055,5/16/2019 3:47:00 PM,25,5000,2,lowDensity,89.85,B5,3,4,OVCAR4
154,31.174804499999997,5/16/2019 3:47:00 PM,50,5000,2,lowDensity,89.85,B6,3,4,OVCAR4
155,6.986176500000001,5/16/2019 3:47:00 PM,100,5000,2,lowDensity,89.85,B7,3,4,OVCAR4
156,67.113385,5/16/2019 3:47:00 PM,0,5000,3,lowDensity,89.85,C2,3,4,OVCAR4
157,52.336879999999994,5/16/2019 3:47:00 PM,1,5000,3,lowDensity,89.85,C3,3,4,OVCAR4
158,34.64412,5/16/2019 3:47:00 PM,10,5000,3,lowDensity,89.85,C4,3,4,OVCAR4
159,22.706055,5/16/2019 3:47:00 PM,25,5000,3,lowDensity,89.85,C5,3,4,OVCAR4
160,22.912225,5/16/2019 3:47:00 PM,50,5000,3,lowDensity,89.85,C6,3,4,OVCAR4
161,21.61994,5/16/2019 3:47:00 PM,100,5000,3,lowDensity,89.85,C7,3,4,OVCAR4
162,99.95233999999999,5/16/2019 3:47:00 PM,0,75000,1,highDensity,89.85,D2,3,4,OVCAR4
163,99.998065,5/16/2019 3:47:00 PM,1,75000,1,highDensity,89.85,D3,3,4,OVCAR4
164,99.77579,5/16/2019 3:47:00 PM,10,75000,1,highDensity,89.85,D4,3,4,OVCAR4
165,99.000435,5/16/2019 3:47:00 PM,25,75000,1,highDensity,89.85,D5,3,4,OVCAR4
166,97.57194000000001,5/16/2019 3:47:00 PM,50,75000,1,highDensity,89.85,D6,3,4,OVCAR4
167,75.58112,5/16/2019 3:47:00 PM,100,75000,1,highDensity,89.85,D7,3,4,OVCAR4
168,99.9973,5/16/2019 3:47:00 PM,0,75000,2,highDensity,89.85,E2,3,4,OVCAR4
169,99.84903500000001,5/16/2019 3:47:00 PM,1,75000,2,highDensity,89.85,E3,3,4,OVCAR4
170,98.27963500000001,5/16/2019 3:47:00 PM,10,75000,2,highDensity,89.85,E4,3,4,OVCAR4
171,90.26646,5/16/2019 3:47:00 PM,25,75000,2,highDensity,89.85,E5,3,4,OVCAR4
172,95.25872000000001,5/16/2019 3:47:00 PM,50,75000,2,highDensity,89.85,E6,3,4,OVCAR4
173,71.01538500000001,5/16/2019 3:47:00 PM,100,75000,2,highDensity,89.85,E7,3,4,OVCAR4
174,99.63856,5/16/2019 3:47:00 PM,0,75000,3,highDensity,89.85,F2,3,4,OVCAR4
175,98.99533,5/16/2019 3:47:00 PM,1,75000,3,highDensity,89.85,F3,3,4,OVCAR4
176,93.27798,5/16/2019 3:47:00 PM,10,75000,3,highDensity,89.85,F4,3,4,OVCAR4
177,72.85377,5/16/2019 3:47:00 PM,25,75000,3,highDensity,89.85,F5,3,4,OVCAR4
178,70.84831,5/16/2019 3:47:00 PM,50,75000,3,highDensity,89.85,F6,3,4,OVCAR4
179,49.604355,5/16/2019 3:47:00 PM,100,75000,3,highDensity,89.85,F7,3,4,OVCAR4
180,49.74377,5/17/2019 5:27:00 PM,0,5000,1,lowDensity,115.516666666667,A2,3,5,OVCAR4
181,46.59907,5/17/2019 5:27:00 PM,1,5000,1,lowDensity,115.516666666667,A3,3,5,OVCAR4
182,18.662336500000002,5/17/2019 5:27:00 PM,10,5000,1,lowDensity,115.516666666667,A4,3,5,OVCAR4
183,15.356130999999998,5/17/2019 5:27:00 PM,25,5000,1,lowDensity,115.516666666667,A5,3,5,OVCAR4
184,16.56817,5/17/2019 5:27:00 PM,50,5000,1,lowDensity,115.516666666667,A6,3,5,OVCAR4
185,11.382042000000002,5/17/2019 5:27:00 PM,100,5000,1,lowDensity,115.516666666667,A7,3,5,OVCAR4
186,60.15291500000001,5/17/2019 5:27:00 PM,0,5000,2,lowDensity,115.516666666667,B2,3,5,OVCAR4
187,68.47234,5/17/2019 5:27:00 PM,1,5000,2,lowDensity,115.516666666667,B3,3,5,OVCAR4
188,34.774885000000005,5/17/2019 5:27:00 PM,10,5000,2,lowDensity,115.516666666667,B4,3,5,OVCAR4
189,23.253439999999998,5/17/2019 5:27:00 PM,25,5000,2,lowDensity,115.516666666667,B5,3,5,OVCAR4
190,31.6528175,5/17/2019 5:27:00 PM,50,5000,2,lowDensity,115.516666666667,B6,3,5,OVCAR4
191,6.773078,5/17/2019 5:27:00 PM,100,5000,2,lowDensity,115.516666666667,B7,3,5,OVCAR4
192,80.907985,5/17/2019 5:27:00 PM,0,5000,3,lowDensity,115.516666666667,C2,3,5,OVCAR4
193,69.273575,5/17/2019 5:27:00 PM,1,5000,3,lowDensity,115.516666666667,C3,3,5,OVCAR4
194,36.48389,5/17/2019 5:27:00 PM,10,5000,3,lowDensity,115.516666666667,C4,3,5,OVCAR4
195,23.814155,5/17/2019 5:27:00 PM,25,5000,3,lowDensity,115.516666666667,C5,3,5,OVCAR4
196,23.95597,5/17/2019 5:27:00 PM,50,5000,3,lowDensity,115.516666666667,C6,3,5,OVCAR4
197,16.491545000000002,5/17/2019 5:27:00 PM,100,5000,3,lowDensity,115.516666666667,C7,3,5,OVCAR4
198,99.99212,5/17/2019 5:27:00 PM,0,75000,1,highDensity,115.516666666667,D2,3,5,OVCAR4
199,99.997755,5/17/2019 5:27:00 PM,1,75000,1,highDensity,115.516666666667,D3,3,5,OVCAR4
200,99.93562,5/17/2019 5:27:00 PM,10,75000,1,highDensity,115.516666666667,D4,3,5,OVCAR4
201,98.31409500000001,5/17/2019 5:27:00 PM,25,75000,1,highDensity,115.516666666667,D5,3,5,OVCAR4
202,97.97561999999999,5/17/2019 5:27:00 PM,50,75000,1,highDensity,115.516666666667,D6,3,5,OVCAR4
203,75.87313499999999,5/17/2019 5:27:00 PM,100,75000,1,highDensity,115.516666666667,D7,3,5,OVCAR4
204,99.998065,5/17/2019 5:27:00 PM,0,75000,2,highDensity,115.516666666667,E2,3,5,OVCAR4
205,99.98204,5/17/2019 5:27:00 PM,1,75000,2,highDensity,115.516666666667,E3,3,5,OVCAR4
206,99.36819,5/17/2019 5:27:00 PM,10,75000,2,highDensity,115.516666666667,E4,3,5,OVCAR4
207,87.23751000000001,5/17/2019 5:27:00 PM,25,75000,2,highDensity,115.516666666667,E5,3,5,OVCAR4
208,95.79317,5/17/2019 5:27:00 PM,50,75000,2,highDensity,115.516666666667,E6,3,5,OVCAR4
209,71.96024499999999,5/17/2019 5:27:00 PM,100,75000,2,highDensity,115.516666666667,E7,3,5,OVCAR4
210,99.9702,5/17/2019 5:27:00 PM,0,75000,3,highDensity,115.516666666667,F2,3,5,OVCAR4
211,99.86313,5/17/2019 5:27:00 PM,1,75000,3,highDensity,115.516666666667,F3,3,5,OVCAR4
212,97.76210499999999,5/17/2019 5:27:00 PM,10,75000,3,highDensity,115.516666666667,F4,3,5,OVCAR4
213,77.541775,5/17/2019 5:27:00 PM,25,75000,3,highDensity,115.516666666667,F5,3,5,OVCAR4
214,74.969915,5/17/2019 5:27:00 PM,50,75000,3,highDensity,115.516666666667,F6,3,5,OVCAR4
215,56.731784999999995,5/17/2019 5:27:00 PM,100,75000,3,highDensity,115.516666666667,F7,3,5,OVCAR4
216,67.14726,5/18/2019 4:46:00 PM,0,5000,1,lowDensity,138.833333333333,A2,3,6,OVCAR4
217,59.540710000000004,5/18/2019 4:46:00 PM,1,5000,1,lowDensity,138.833333333333,A3,3,6,OVCAR4
218,20.0622575,5/18/2019 4:46:00 PM,10,5000,1,lowDensity,138.833333333333,A4,3,6,OVCAR4
219,17.699286,5/18/2019 4:46:00 PM,25,5000,1,lowDensity,138.833333333333,A5,3,6,OVCAR4
220,18.4169305,5/18/2019 4:46:00 PM,50,5000,1,lowDensity,138.833333333333,A6,3,6,OVCAR4
221,12.559172,5/18/2019 4:46:00 PM,100,5000,1,lowDensity,138.833333333333,A7,3,6,OVCAR4
222,76.33829,5/18/2019 4:46:00 PM,0,5000,2,lowDensity,138.833333333333,B2,3,6,OVCAR4
223,79.87473,5/18/2019 4:46:00 PM,1,5000,2,lowDensity,138.833333333333,B3,3,6,OVCAR4
224,36.95484999999999,5/18/2019 4:46:00 PM,10,5000,2,lowDensity,138.833333333333,B4,3,6,OVCAR4
225,25.818585,5/18/2019 4:46:00 PM,25,5000,2,lowDensity,138.833333333333,B5,3,6,OVCAR4
226,33.9782545,5/18/2019 4:46:00 PM,50,5000,2,lowDensity,138.833333333333,B6,3,6,OVCAR4
227,6.989321,5/18/2019 4:46:00 PM,100,5000,2,lowDensity,138.833333333333,B7,3,6,OVCAR4
228,89.14560499999999,5/18/2019 4:46:00 PM,0,5000,3,lowDensity,138.833333333333,C2,3,6,OVCAR4
229,81.51108500000001,5/18/2019 4:46:00 PM,1,5000,3,lowDensity,138.833333333333,C3,3,6,OVCAR4
230,39.93842,5/18/2019 4:46:00 PM,10,5000,3,lowDensity,138.833333333333,C4,3,6,OVCAR4
