,r,K,v,alpha,d_A,beta,SSR
219,0.4700512034771184,97.71170098223762,2.6439271566448133,0.7567575698558867,2.224607703370335e-12,1.211695005051635e-13,485.30744998277095
220,0.4824731266973183,99.3090091287394,2.1090451028999357,0.4725261279461526,1.0885843521783398,3.821105202260915e-12,1288.7910485228188
221,0.4630028321120424,95.81145378885024,3.2527883725370867,0.6505444723256363,0.03462316050438451,4.771730574365502e-13,472.7359846346523
222,0.4588777792929997,93.4064680381554,3.786571813376332,0.5756333091525506,0.08857923135321648,2.019518571892307e-10,1058.4883369376278
223,0.4695300987179738,99.0260131331619,2.65370090232302,0.5797683231660293,0.09445360515705604,0.012842678853335687,949.4456611663926
224,0.4746133543317249,100.0,2.43630490319586,0.6577002180220216,0.017294262933719353,2.8122014940864944e-13,880.9718085802406
225,0.4700407846797001,97.46286679915264,2.6606441369743195,0.6551968986727248,0.033334694887734106,7.882599782885334e-15,1291.0016200078446
226,0.465316679366907,100.0,2.8396454248170366,0.5399508819169841,0.14316497152838248,2.9563161798973095e-10,1138.4073833159068
227,0.4617984664511856,94.75879683231152,3.146355612512758,0.7145134872812952,2.398292460230713e-13,0.0017739537604232593,1331.9392127873361
228,0.4644322493783699,96.1810332027454,3.205732098032212,0.5224784419856717,0.18877214776701964,0.0030866138294627136,1229.0414933508102
229,0.4638779375214154,96.49809329137766,3.0037947030944028,0.5504310232303617,0.08538973145209794,1.9282772822567595e-11,1166.1438436755716
230,0.4663773685023065,93.1257180500624,3.11557086653842,0.6911393308518716,0.027400441225552716,4.697851306201734e-17,1456.940390128924
231,0.4749894357159878,100.0,2.393886408897893,0.5389926559231183,0.134992690550362,7.334162275091227e-12,644.5292200652427
232,0.4753200488287138,100.0,2.2985897977161653,0.6204794098548918,0.06602870801244672,3.5461722044571695e-11,720.079505498782
233,0.4673458476705316,96.73344464227598,2.7987512837580395,0.5400053962018853,0.14958780611404573,5.3008128185472775e-12,1227.483091719131
234,0.4663201173534975,100.0,2.5927190257780577,0.5707337973583874,0.08441251480307091,3.1887981472126706e-10,1304.3646627118062
235,0.4717517150090025,99.99999999999996,2.4401849547026897,0.6247758267617066,0.041642753940605334,5.4569029764540216e-15,1276.4792223917204
236,0.4634518634738809,99.9999999999998,2.5188923182175187,0.5676692101865498,0.07686514917555574,3.634907271153979e-10,1134.8422938498438
237,0.4609748115786776,96.11874255386108,3.091430498139763,0.6517643741299962,0.028127714946549306,4.783947538851965e-14,744.1844797365418
238,0.4555376364474314,92.9111613778758,3.5754124114766745,0.5539901539901525,0.1253453811600366,4.4583429144991835e-12,988.3922731255867
239,0.4787344622266595,99.99999999999996,2.394001151435774,0.6074272515878186,0.03700581643295895,1.6295609162452782e-14,1009.4148063177141
240,0.4762748887742206,100.0,2.3326251171146244,0.6276971372395469,0.03137011903209741,6.776322705912714e-14,993.5058668587071
241,0.4729214526118561,100.0,2.392426745964731,0.5318138586263528,0.23226046656646945,2.1356595027666965e-14,989.9169988882365
242,0.4704556054313687,97.35702070453452,2.7814591905467294,0.5813954162561652,0.09349452077993473,1.7469704132484356e-10,1669.8916069066765
243,0.4745539833254311,99.99999999999788,2.53470801337582,0.5482463982738537,0.11807953330403201,1.6190283009247845e-12,732.1123919019415
244,0.4607707068270785,99.80977539063996,2.9484397007906504,0.6514878230363457,0.029617454058083883,7.0551018185870415e-15,361.9598093452929
245,0.4637005519190967,97.39564617576184,2.8586643587209792,0.6758939820669868,0.024392030345741122,1.1073132896272649e-13,2011.9187490347779
246,0.4599377585869681,98.58465288479216,2.8593160362822445,0.5648905824200341,0.09929957204147899,1.079474748921639e-09,1096.8696396866005
247,0.4642746131329073,100.0,2.739029671542129,0.6641984475929735,0.04040247065444779,3.3486974275369954e-21,746.9242523848077
248,0.4610151550011698,96.3333710097305,3.0926221956758067,0.5470926224531424,0.11808364090845659,7.395410939284147e-12,1125.9275096543136
249,0.476416304723334,100.0,2.372511251348252,0.5749727238838471,0.08618807388926551,4.358253246305309e-12,680.431664192498
