,r,K,v,alpha,d_A,beta,SSR
45,0.465319523577663,97.6069004101156,3.020492120637142,0.7111085863816415,0.6846281519413767,0.023728274719590964,72.47415970102419
46,0.4667027540327249,92.98709351975842,3.1848776797726344,0.834722903034662,0.09213689036234822,6.818251474377109e-15,179.39158986478972
47,0.4752844040648135,99.91878271168018,2.256188974384384,0.670847909304661,0.833961876072273,0.0009483176296900202,104.71562312986569
48,0.4632758778353982,98.44931985507054,3.14436253489337,0.7898562262830595,0.1345687140661203,2.133166336994676e-13,106.38191779372903
49,0.4723702108485617,100.0,2.4525004979295293,0.7263386719483362,0.35649063919030016,0.014065945634562108,120.82850415167447
50,0.4735441857381621,100.0,2.345874724018813,0.6530583894879802,1.6960351672332685,2.532553011655102e-17,173.1649855413188
51,0.4624991716270654,98.47600501402007,2.7342916275193256,0.6583499621135929,1.4492941660920893,3.266236547558569e-20,163.36565884364018
52,0.4626337981611964,95.68153537352278,3.015427300413064,0.8209888183900872,0.1006072721003895,7.940287645655509e-21,217.2774867624065
53,0.4696134265436176,99.59654032599197,2.6374239618137585,0.6444592268602795,3.999999999999963,2.667044791578454e-19,134.8509248218838
54,0.4885289193101403,100.0,1.9844725801195005,0.8107734017857579,0.11281788244568028,1.6510911044850785e-18,167.09301946528356
55,0.4639578735502042,100.0,2.837815183585497,0.6641478217352021,1.1404311833676384,1.681432363358717e-14,135.26147764144986
56,0.4746996011451778,99.4616503113577,2.233203880426472,0.7199781115854803,0.42502081035456896,0.014238289536206301,142.6275886175133
57,0.4665442901902734,99.99999999961086,2.650147375348757,0.7176355985942091,0.4883064287068857,0.014906495941893434,227.46293891377354
58,0.4658996264110012,98.2499983570156,2.8791288515708384,0.6529168447483427,2.2280966137922564,2.1365544921923876e-18,68.57561365391925
59,0.4777240639302467,98.41616200496766,2.272789598475073,0.7361606029680541,0.3903869088774319,0.022507083991271666,157.23804953107148
60,0.4707643332079888,100.0,2.4592931314368194,0.7082279130889463,0.6350329136695338,0.0208596330800635,122.26639196622541
61,0.4626380619499028,97.1392475783082,2.9440745111542395,0.7245473532749711,0.532079359915008,0.020582320125466295,110.52509492431928
62,0.4726372812817373,100.0,2.305113670485017,0.7480402909970613,0.3248609719770583,0.018090398815038933,55.07967703347537
63,0.4634316605269022,95.70873763152603,2.777436434863349,0.6979943186916827,0.5463659834370321,0.010752621407244903,246.90463780000667
64,0.4635367500605806,99.74667036763086,3.1059521260774168,0.6521816324057099,2.0782859596998366,8.374319931605455e-16,156.34115837602252
65,0.4674547457352655,98.60904982078738,2.6233346102254744,0.7349807887467991,0.3333203569308584,0.01309021386696072,276.0234898783752
66,0.4665259899870991,97.87417281932956,2.921659540088326,0.6673127844873794,1.002216157124612,3.8107093259049994e-15,138.9954445806837
67,0.4679072325526128,98.15975547724076,2.693036244409184,0.8016402168540222,0.1831995341195269,0.027034639058514488,53.366390431656455
68,0.4648778697472072,99.35010575413548,2.660069037077821,0.6649199722938194,2.2806552006063563,0.008369513457486918,99.70275747082489
69,0.4695251118208328,100.0,2.413006660537017,0.7225294591197621,0.41710152435948156,0.01814588869343979,102.21951057690521
70,0.4623592498392606,97.78895397540748,2.885461480559264,0.6668837442395937,0.9102956168667521,8.801497703420546e-21,101.95918109526696
71,0.464541574468208,98.31530942247942,2.6042365880655893,0.7257440001056186,0.4211450865000722,0.017692277580271563,52.84507459600857
72,0.4721429939285807,97.7492211624018,2.66294410696336,0.7472740797287877,0.3843053496786975,0.03372159736123671,147.40331028649925
73,0.4769108032658837,100.0,2.302194103823354,0.6570311392550189,1.6578720618306855,6.192558105984943e-25,88.10867045143576
74,0.4663168473163104,100.0,2.52420002286958,0.6657825744920407,1.3070183873158634,0.006316114260384767,74.5805778447508
75,0.4609078731117303,99.23174054446484,3.039920908164272,0.7138667219330406,0.6128834922612664,0.022534721933443202,108.89313761161387
76,0.4652484408405964,95.59058579218151,3.104371120137531,0.73234891330815,0.5034195942439766,0.030698687420696865,85.21031994267325
77,0.4759534150555581,100.0,2.3731632430765144,0.734999474783035,0.4609375393811174,0.026281513290036387,149.0317490508918
78,0.4586026419292829,100.0,2.914552000110869,0.7756634666751512,0.1823665964240345,0.012931123787894577,85.67407753884922
79,0.4693131888945557,95.59341851718436,2.9997416902778657,0.7616010657469753,0.2971923082065325,0.025888447253710388,89.43511810278142
80,0.4582227955041172,100.0,3.089980015884332,0.6497539851680383,3.9999999999527938,0.00018222453011680612,77.4362262462994
81,0.4686413706373002,96.3394497066838,2.865645459702291,0.7625412558013631,0.29150474024559,0.027290961283578937,87.69939496016153
82,0.462166220520249,99.19083440565748,2.729282175869857,0.6938156533012149,0.6237058466937612,0.009372512030616516,231.18844177924908
83,0.4755347975428877,95.39843883646178,2.5969853765718613,0.6877177497595565,0.8946683463933979,0.013449825568985576,106.94245354270818
84,0.4811422473572369,100.0,2.288568818210402,0.668566985340971,0.8611651936147973,1.3031125396672927e-15,158.96949840975418
85,0.4657568366888824,98.94373155622424,2.6982831488764867,0.7574207796908891,0.28251874657118303,0.02228071026234106,99.13688697042245
86,0.4698540050572263,96.42700609081731,2.697957851459567,0.6986440697154169,0.6781597619834013,0.009820001879742066,79.47968452297737
87,0.4790257838113477,100.0,2.191369135684716,0.7274860455970436,0.4146211428788294,0.022335402929915867,140.30379056752076
88,0.4568037019182653,97.85695241358984,3.462409616245866,0.6487679941385112,2.4876740255057976,2.8322125166384916e-15,147.96676611681224
89,0.4684042092090911,99.99999999999996,2.418108443141477,0.7381364425388798,0.27537158354173796,0.006577123453129961,149.6128343310153
90,0.4821208270811483,95.92151657305504,2.3837523023995986,0.7081832024876549,0.507148898532473,0.015871559846941267,120.54118555688657
91,0.4678266609704774,96.06180420087291,2.709023498141632,0.7262714317792937,0.6226690710970972,0.028945290905156372,94.31409959146963
92,0.4660849181593178,95.49321285257386,2.654069301018951,0.6944501717328675,0.504962182047231,0.0038458051548501816,72.85959025229974
93,0.4710649567253408,100.0,2.6594364421018257,0.802988629771294,0.21811580600928182,0.039103005086334075,92.25287323196433
94,0.463049544875491,92.57994602792542,3.820960454037528,0.742146513180364,0.42626381293888743,0.032659075432384506,129.15436167850893
95,0.4602086528585457,96.89887208690644,3.135618224306483,0.693577808387378,0.7042064338610003,0.012665998817367867,125.3323155726214
96,0.4637867925612378,99.99999999999989,2.7089097028898945,0.7083703154937148,0.5703539383410041,0.016353472619224915,125.88182066406932
97,0.4627126764356682,99.31492867656604,2.976573016961552,0.6460191349460188,3.071403602061096,1.54298887206092e-14,131.2332015076112
98,0.4699724538443695,99.9999999992556,2.487164770399973,0.79322486767324,0.17389975442157388,0.017125667897503107,146.67962531876123
99,0.4740493365869612,99.27675535121244,2.401871298090262,0.7737321457948002,0.16280393030053247,1.115026990597073e-15,59.92361006087548
100,0.4723745034369733,97.75405090188836,2.531892943166014,0.7849349295247613,0.3106374962538389,0.03904046341085605,79.26583855250588
101,0.4718494240648692,100.0,2.443534930547967,0.7155001162991392,0.5283231407952177,0.01789195201085809,128.57311421779846
102,0.4808396555658884,99.99999999999076,2.3242398106769397,0.6691507526396968,0.8156531832898091,0.0009311886153414896,257.47161121081746
103,0.4679863310108477,96.60818318612586,2.6298123700211207,0.6534286945665608,1.3957735000754807,6.307086573035612e-21,241.9638344816214
104,0.4777434259124911,98.2552627843516,2.401572991481064,0.793543188999482,0.141967151181687,5.3169209791721226e-14,203.01455029466197
105,0.4704052548250814,99.68864699852249,2.527886547586978,0.685119278305636,1.0487162623054063,0.013196204196245493,56.499265597797276
106,0.4740226033274511,96.35746395601718,2.654681206370256,0.7766283051430417,0.25601381910247123,0.027508683883642363,125.49116176839972
107,0.4718532688402831,100.0,2.3991955922533394,0.687745680779312,0.67043343500611,0.007704996838885258,164.55021416490047
108,0.4673810672331192,98.67340422387832,2.6139317552927563,0.6985424462486362,0.4715810396288519,0.003614011876096381,207.56665501295683
109,0.4654174405098935,97.51846884482852,3.1531217499732977,0.810267495094151,0.10696457677468306,3.1520957729705146e-14,168.25345766302343
110,0.4593943344304296,100.0,2.8269525649979634,0.7049659656453289,0.7165131341368759,0.02170963502698097,151.5874606264206
111,0.4628186960358593,96.97437809884872,2.9492815324613484,0.670649793069341,0.8990896549478311,2.4838867961836298e-15,128.7104821348353
112,0.4800457803055271,99.99999999999883,2.1103863261619766,0.7203311403523708,0.37209724151067164,0.009746209542222672,67.7013782158887
113,0.467029601241436,100.0,2.4783611262125183,0.6591871139122248,1.5798203286952515,0.0022838255763591876,207.27573391963207
114,0.4719103802433141,95.3399968476956,2.615338922015184,0.7128232035863038,0.28800096555537075,0.0007641468852695193,123.9138853491776
115,0.4674136009229373,98.5456845694766,2.6198820010488717,0.7293338051328072,0.37764970915736384,0.0175717793458464,98.8743869150593
116,0.4763768711668971,100.0,2.2898421045610324,0.8017278373741548,0.11956343365185025,2.6545691281598804e-17,249.75047954273222
117,0.4615599123631583,92.815843414205,3.5277228486271874,0.7154856591127499,0.5245154871040714,0.0170110843405607,105.14895276626476
118,0.4708059739403203,100.0,2.495520104546858,0.6518957248471396,2.090394519485432,8.454238698859208e-17,116.22377430284807
119,0.4709969303754353,100.0,2.471202865643732,0.6605942113528348,1.1188747671104362,4.583196779486382e-19,132.8832631894561
120,0.4661614416499589,98.49793804348042,2.681202079668998,0.759961447991407,0.3661755692198904,0.03908374434232496,139.66621603538852
121,0.4631269482547438,96.47686649290554,2.82115386509424,0.7379934957740177,0.5884322133938528,0.04099042053913713,132.7172845582251
122,0.463143688344915,97.92354728319576,2.879643146355503,0.6549357102448997,1.4057352138591996,1.4968352414464823e-16,141.1718803403219
123,0.4700184449968879,97.9140658797518,2.6669170560644635,0.6593751474232458,1.1893048186192023,7.018163937916527e-19,96.56424354162355
124,0.4723255437332765,99.779653718419,2.243528902703389,0.8126524124397728,0.10616865658159823,3.9221132675236997e-16,141.26727710368414
125,0.4684036974581894,96.62323449219484,3.0529582950976297,0.7221269723105171,0.5437971139181567,0.020630910332536424,83.48666504144785
126,0.4725040725141864,100.0,2.291501293163427,0.7872364834996189,0.1353959534904848,8.216694409425364e-22,142.49376485703868
127,0.4584665036846529,100.0,2.837307584295109,0.6655989683876294,1.1140995075088482,0.0043733183982635065,124.18639493532295
128,0.4705599748464807,95.21950610822586,2.731277247814613,0.7148419152603139,0.5639570092240873,0.018878157877705175,135.8716058268133
129,0.4670221348210264,97.6470149104829,2.818349662734396,0.7110510794472202,0.6901238650029237,0.023429079382260066,132.85047802182976
130,0.4717296030385883,100.0,2.287188516804553,0.6639457778134185,1.4648832529428597,3.2034831635537986e-20,113.46754823002547
131,0.4786435576869238,99.69251254096784,2.1698408948937296,0.661609078916036,1.1165422825343934,8.188259574984336e-16,117.83124584993628
132,0.4566368210362779,95.29950604802131,3.439850860635976,0.6735145787329587,0.696176539638437,1.8622870028026424e-20,282.1928542697267
133,0.4714789441497699,100.0,2.479825133480812,0.7537481479190703,0.33510996860937997,0.02695403076426514,85.8040254389665
134,0.4580020948572713,96.61172844275724,3.264194971061297,0.8133193173291805,0.10296598610704734,5.8073034410858975e-19,98.26464886638423
135,0.4581709486286737,100.0,2.9237804885391565,0.7842240018546569,0.17309525827862113,0.013479503890170335,165.7283544883783
136,0.4674243117607638,95.94395253649192,2.821972868394776,0.6953291983020027,0.864685091116782,0.01828320712873708,67.92133647650886
137,0.4595185869604883,95.84908770440168,2.968816170786511,0.6662646134087006,1.657574611397489,0.005256435449936394,139.07316997390282
138,0.4685113395186188,93.89249850187592,3.123766230668997,0.7013589838895735,0.49682538349376076,0.009023721706936669,85.18968268156266
139,0.4855507836215807,100.0,2.05864508083342,0.7030172619905616,0.4775515176467081,0.007219074515227716,138.79275294480806
140,0.4707916252511936,96.68886753835685,2.7895107498380582,0.7014833229313593,0.5719783981740835,0.012608481213686691,84.98428733337717
141,0.4626553139426467,97.39175121944024,3.1608488757402826,0.6951901626084325,0.6143172649061982,0.011988135653858787,77.36154013167301
142,0.4765498388396432,100.0,2.336726321399169,0.6907228014898021,0.5948676177145225,0.006858823044897883,90.04905359754527
143,0.4659482463309894,97.42593317225798,2.768548845959522,0.7322506474267354,0.5978113498692605,0.03233696188451511,131.84093430376436
144,0.4672597703143286,98.88446818357242,2.49695854915211,0.7571520709810063,0.2431767052696427,0.014454729514535873,144.8064080095885
145,0.4694578427926156,97.18566289725034,2.862615219500793,0.651934360074277,1.4576423715459257,3.061817519197485e-21,57.422971999644595
146,0.470354576020387,97.91407438882818,2.7472989874623286,0.7333922093696861,0.46581318317320153,0.02556050745095168,234.13159918414735
147,0.4679118425856562,100.0,2.6685078234598065,0.8078913607526511,0.11840775648103175,4.517792792274902e-14,183.6843170737193
148,0.4663910646077801,100.0,2.6071498388593946,0.7065503132718377,0.5671118520831891,0.01552306830567589,119.88207394448118
149,0.4681644071669455,100.0,2.4711571778017247,0.7574162178536432,0.340993384608688,0.028106288320789593,79.56578399059728
150,0.4686515897623289,96.46309569261366,2.890729980272555,0.7215761510446123,0.6380619369977705,0.030804039396847886,116.9529938239849
151,0.4655213071964837,96.20973577424058,2.8331538827170983,0.7385534651721786,0.43291693235620143,0.02863205415079931,59.50247832146636
152,0.464754073490571,96.0525348404374,2.9458709155950333,0.6436359822026683,3.646638860111696,2.929539736997082e-17,121.17535214241435
153,0.4679749305733638,100.0,2.623855071723167,0.7428235316980373,0.4908417105489297,0.030273543585355944,155.24899894925824
154,0.4610003949612763,96.9110603636618,3.2525219661004474,0.7101024482259883,0.5162313714756174,0.01812253482347827,160.84208121637528
155,0.471227705660713,99.83381994859106,2.455675112569039,0.6756040289765626,0.8766055032243523,0.006551733242348028,160.8626621843159
156,0.4746763935916651,100.0,2.442251307998014,0.6542585898748193,1.3693217501619885,1.58794950968286e-17,174.79899569058853
157,0.4589653915887383,93.889275437018,3.498405372594181,0.6802966608304749,0.542498869887465,1.875925942522203e-14,76.21405632447542
158,0.4719722116315576,99.99999999999989,2.4316325847878804,0.7001575211255543,0.5444036710779017,0.010791207564763242,113.32523021592829
159,0.4724658411371464,99.9999999999365,2.424956315656955,0.6517184453846915,1.8820524163615064,0.00036369136142663924,127.92207363359945
160,0.4715818242455189,100.0,2.254413692572677,0.7679985404120145,0.2824045475933488,0.027524920179602657,187.66927609042696
161,0.4567605340324618,96.81202988819211,3.325547308533955,0.6834107644167781,1.1490117352324767,0.014887725364406997,122.34423647355864
162,0.4626729079597386,99.28825557276927,2.825896507284582,0.7084575309829763,0.46412916213418476,0.013863721034486225,136.92348159437077
163,0.4775088171839184,100.0,2.2371169800797124,0.7108216531131409,0.5402295877602196,0.02032914741807653,141.21543489378615
164,0.4809444647750277,100.0,2.151661243896556,0.7160307252223918,0.4880403235613801,0.015574376205358766,111.83532238036305
165,0.4644070415015378,95.24662604489058,3.1719040479713967,0.7656645295746138,0.17241562981698488,4.812537555146156e-16,129.68532165968557
166,0.4637281724751521,100.0,2.5101285591856706,0.6685356680878174,0.8490831263820288,4.675004295119859e-15,179.05251412781232
167,0.4703760745830683,99.1526412846922,2.5069339345965336,0.6976375533533946,0.6258185101936429,0.009101447647083677,50.20800076156785
168,0.4637852408713445,98.22747792026745,3.1953852345403755,0.6855530876449715,0.6418392197773534,0.007262274527773662,143.14968288549326
169,0.4692625710036843,99.99999999999956,2.543876737376804,0.6459275721708142,3.9999999999999996,7.64570945702974e-17,72.14728978441396
170,0.4577462047237929,97.56776538917649,3.3378816870052685,0.7989609999411396,0.2791249260276377,0.04527705185876009,97.55220053632756
171,0.4617360350378409,96.32348068368404,2.9978982935627303,0.7200963078975623,0.4496254056244594,0.011955170099318508,102.08464630357365
172,0.4696941309815444,99.6097923388058,2.3816666401460487,0.6802380813205908,0.5616903030837013,2.0570238154876142e-14,241.12962291714055
173,0.4696321428846752,99.2478598349456,2.618026285093773,0.7348774735295277,0.404712506609385,0.019001538324064784,133.9325737503005
174,0.4730092949818089,100.0,2.481219706156254,0.7240835907207518,0.4518205823215005,0.013992467605860584,276.69586011938395
175,0.4685077688820639,98.51234969921178,2.5837507192261127,0.699625394405929,0.5806219656241127,0.012169491678692981,82.81460552723317
176,0.4705562174788079,100.0,2.4422977506250967,0.6693480422139251,0.9232666728236562,5.8749899721099446e-18,168.49423232573284
177,0.4707869139518002,97.46179262265537,2.6824076213032937,0.657505840200971,1.5782056772004491,2.5779711387866903e-18,128.73926057420476
178,0.4642972674198848,96.725682674525,2.984591853103697,0.657136860288856,1.8388453143384167,1.0329270204566208e-15,94.58209905142415
179,0.4742988075300943,99.00957739524976,2.281431991420212,0.6589347308508691,1.3877457732896235,1.9530249199221475e-20,100.28271386243115
180,0.4687226275342253,96.4123178858756,2.671502114006709,0.6564347925830721,1.3841090956172335,0.001557160918178676,42.94938048736817
181,0.4744469648533642,100.0,2.357499295787915,0.646099564614302,3.9999999999999987,6.28615740028468e-20,99.87793973165473
182,0.47056682242324,100.0,2.4293541273688213,0.7008311733843388,0.5986548926311642,0.012587116332787952,135.14891904165466
183,0.4755542237050718,100.0,2.462687935872232,0.69217001869198,0.7587365259966466,0.013935811432814608,73.59319577596858
184,0.481458233877481,99.99999999999925,2.102386955795157,0.7286483319731779,0.518882408203399,0.01759505581749349,143.7696838069034
185,0.4727955379741042,100.0,2.285754731290574,0.7738398620089426,0.16368177303017298,1.313558346734382e-16,79.33534819179967
186,0.4710982073393716,96.81362702372222,2.6011034805800843,0.6895127738501325,0.5054192928973062,0.0025448661929754874,138.51631312828658
187,0.4661604940544638,98.06553976370348,2.541665146884389,0.6994455776153568,0.5526469698548324,0.008027038311669907,164.08072044828714
188,0.4733081882654847,100.0,2.3236962147306257,0.6558886587639094,1.7358821660661508,5.112436675734774e-18,110.04414351224673
189,0.472453132788008,100.0,2.460685647105349,0.7219835783250395,0.4911407569861347,0.016541334909516803,257.6712716235405
190,0.4600253078617691,95.82451179037427,3.731052788444771,0.6963915219124577,0.6440142967690361,0.01159151303174433,151.04910982060167
191,0.4700492431733735,100.0,2.6051015412388825,0.7414867998392266,0.4625357866090017,0.025223433930326108,241.2496247215398
192,0.4654308567890916,98.43036605396324,3.008109409038253,0.6450564406727497,3.7133915196909975,1.1249745511130967e-19,152.78027132302074
193,0.4619216610136369,99.72630201213585,2.608204828995969,0.71191539055644,0.5341646358970878,0.013266551156019627,132.8903257309648
194,0.4707403248243932,97.33501131621787,2.4907516259393776,0.6494388184869659,2.7975620360808926,0.0006764947834481296,146.20370672622968
195,0.4771301614100554,99.99999999999784,2.286241309306682,0.7813572240748214,0.24003924932567386,0.029253470838673874,116.39649175663037
196,0.4638302169581663,97.37485273569656,3.2191558607460835,0.7773677791863808,0.24191605615237324,0.025658642391374338,106.24110026799683
197,0.4793698145667061,100.0,2.3612542191887838,0.7004570785208152,0.4818899404223376,0.007369975149331533,240.91872544719755
198,0.4598092599946182,97.85375670529874,2.948604212232004,0.6914776550143982,0.8694654887433529,0.01683112279950416,97.53580154404385
199,0.4687638191580751,95.87298332100572,2.851720574468665,0.7504678486245807,0.5620303884459311,0.044570567133180396,87.56493103388382
200,0.4686561144037858,94.55206865652414,3.0841257765718133,0.7526336198473909,0.30815069744202683,0.02167820706832308,146.3104955352214
201,0.4768406218057921,98.70542407135471,2.3606572203230054,0.6672181327733708,0.8582007325730571,2.669429530397633e-16,102.80670475280705
202,0.4556354759269847,99.23781969255258,3.2412442121792058,0.7016241985325403,0.5611869801741197,0.013814056915644385,197.3916546469786
203,0.4635168858711129,98.63490312051768,2.919164500915948,0.6685115640497554,0.7569121038345009,2.6683430754165207e-15,82.59429269027554
204,0.4683398197999107,98.17288400003964,2.8128761478618984,0.6480554387470653,2.3244844086112586,1.8216947568816168e-17,132.4716266075314
205,0.4640405134274158,94.30705191796616,2.921877738755277,0.7847449388638295,0.1969245222961298,0.017609231061137126,116.79314340295157
206,0.469249943306163,100.0,2.575438519480929,0.7125517768173224,0.6284424861202795,0.018614088510423073,177.13204046709726
207,0.4599662780758809,97.52722813874944,3.2008934776624245,0.6549033777440133,1.3658855658220939,3.445845154483859e-19,94.47301228360722
208,0.4591850567592752,94.23876454461876,3.798254025536675,0.658560241759016,1.3382155028932867,0.002353480500532288,90.56488835434527
209,0.4715471802095162,98.143510493744,2.4907352993310865,0.7170050943652382,0.5933632279088132,0.021922487831976072,246.5912465133208
210,0.4750068474787991,99.99999999999967,2.2302718516061963,0.7257122009546939,0.5447736996450456,0.025242758663230773,171.67441899777236
211,0.4631012794986286,97.69363170168045,2.8318012597369053,0.7120697637272824,0.5514758934899435,0.017985959907380472,91.52181034696157
212,0.4609023593600502,95.19301745136876,3.149491372870262,0.7133044392268467,0.5039093673495864,0.01637202725733278,68.16428908732522
213,0.4582479115280596,93.75413889268954,3.655334959393057,0.6769403443289633,0.6320790696754662,2.969992774054239e-16,189.11017225856548
214,0.4718204050230722,93.4120518324977,3.107662697474658,0.6842016810810325,0.8483665956459745,0.012768133856641705,116.75002151172845
215,0.4735514513990123,100.0,2.336908568761188,0.7347085844472189,0.421775282232236,0.0228682279907909,230.46349291500403
216,0.468465000215871,99.22189632712865,2.5001079328594287,0.7293714592614027,0.47433417886392004,0.01973580635796571,225.1284072764499
217,0.4661000614289402,95.99716260385422,2.786936616349084,0.7295138515669283,0.5501427938902067,0.026294334916236207,123.78584104029991
218,0.472054887928838,99.75516135353811,2.506943937011344,0.6734505536218317,1.2784194346561715,0.008360952046383001,136.66786954570833
219,0.4700512034771184,97.71170098223762,2.6439271566448133,0.8455695096819329,0.13381624833644198,0.02729420986781209,51.16126549202381
220,0.4824731266973183,99.3090091287394,2.1090451028999357,0.6455423683144598,3.9999999999999822,0.0005475213782456759,118.33738668304817
221,0.4630028321120424,95.81145378885024,3.2527883725370867,0.6534712850870359,1.9503515235732218,1.7946723982548527e-17,46.91005690620662
222,0.4588777792929997,93.4064680381554,3.786571813376332,0.6590680038727571,1.1825091309945417,4.209267652184144e-20,114.86057318397678
223,0.4695300987179738,99.0260131331619,2.65370090232302,0.7855675473582683,0.2225600095657108,0.02613400712830372,105.51444845274892
224,0.4746133543317249,100.0,2.43630490319586,0.7777207388418599,0.2747301090929084,0.03260972703656965,101.38847351391695
225,0.4700407846797001,97.46286679915264,2.6606441369743195,0.6550236860394917,1.9180040196841133,3.435920210202892e-18,132.59311793613944
