,r,K,v,d_A,alpha,phi,SSR
230,0.7325167291875043,99.99999999999666,0.9866811866755282,0.05053131823234451,0.9999999999999999,1.44174625351985,208.29349144902605
231,0.7351189686824371,100.0,1.0155283665807808,0.12038977760164848,0.6259830971216191,0.66128695460375,279.51070779048877
232,0.7262565748442816,100.0,1.0120454656635036,0.13933720020710427,0.6158913725526773,0.8863824123116425,146.64343326016845
233,0.6997558548079161,99.204023277176,1.0942942589231297,0.05530210931185403,0.9446319069105574,1.4477606932833789,101.50352533754129
234,0.7628694299284762,99.65896293183326,0.920128186707815,0.04216605443312423,0.9999999999999999,1.4790314388936807,205.4559691348174
235,0.7165267016264862,98.63879813742244,1.0590623653666749,0.07544645150325961,0.8770662883422377,1.452680590086411,163.77549234688644
236,0.7217191737079444,100.0,1.076865441892866,0.092538555893593,0.8135277501755632,1.2584553755456296,62.82444248272595
237,0.7279147725577878,100.0,1.062322205500833,0.09309287284517426,0.6110048095302643,0.376828220958036,215.65858209951742
238,0.6383828849389647,97.56951961161074,1.3948347936092835,0.11111821449952987,0.6465550412099352,0.7130448486754617,219.09109043696114
239,0.6915002025606473,97.97810739551234,1.2019358153837112,0.04917465254314936,0.9999999999981835,1.5395253080982936,215.41283176832465
240,0.7309973189480428,99.26253968332657,0.997920659140302,0.03891112013748432,0.9999999999999973,1.419292950290673,281.8354824682245
241,0.6690376613676122,100.0,1.240967703092811,0.0681439350841649,0.9050340134519544,1.395903851755743,44.39427831460809
242,0.7092483488233091,98.78896115657656,1.0818379115605743,0.030966136898111313,0.9999999999999999,1.1326730323742067,145.01991009198608
243,0.6856515861173229,100.0,1.1683598352266586,0.05730797782277856,0.9165456114136762,1.3701420923857457,354.348449813355
244,0.6896497309766336,99.99437367901606,1.126733917766263,0.053579682495234635,0.9999999999999999,1.7062596762858648,103.97230950039254
245,0.722449964845608,100.0,1.012491086068298,0.054744134073149514,0.9999999999999979,1.625403325747105,141.92107988882518
246,0.7218672279518316,99.38163610664476,1.050963852717925,0.06512812642290346,0.8333715419006675,1.209504323388493,219.48847517776866
247,0.6996399479968505,100.0,1.1118152410414022,0.06758982982774714,0.9999999999999987,1.7445325226410866,240.91170940045862
248,0.728451642744388,100.0,1.0010903395013109,0.10124578662502588,0.6694938667605083,0.7845121695879158,258.17624593697855
249,0.7317815963790059,100.0,1.0162933667148606,0.03162186396292456,0.9999999999999999,1.3750690240071348,143.84451480931278
