,r,K,SSR
86,0.315296424035198,99.99999999999682,740.9311890779204
87,0.27294634936190676,99.99999999997024,597.6068037610451
88,0.2766776253381173,99.99999999999922,620.2438767474054
89,0.307392212870396,99.99999999999999,1172.8165412062767
90,0.3086446486987198,96.32799171085313,1605.2397768311212
91,0.29662367060099576,99.99999999999997,1511.4072599689907
92,0.2927283938525863,99.42874630911331,516.4789178381825
93,0.2991644830195025,96.0015508220027,1201.598851418086
94,0.2902143390508242,96.17930820863536,259.08848036454134
95,0.3942712789269651,81.27416214183171,617.7735420301166
96,0.3128520844077707,95.9510303004599,733.207717046115
97,0.3386511322686401,79.4095370330344,1554.9908211486645
98,0.3470431866442346,97.8071666500073,991.8289915601415
99,0.2839963608178638,99.99999999999872,1157.1206334959202
100,0.35297292036783073,91.83398056715708,715.7742602189104
101,0.29116088359841924,99.99999999999999,1122.753351441277
102,0.34159904356357595,84.4381484059075,411.0245429884282
103,0.34962425324674046,81.29318025919181,2945.454813561517
104,0.4872500504677039,72.06199803059246,1423.4053013910059
105,0.336788102711195,92.45561676995148,590.5169979568133
106,0.28146177433484953,99.99999999999999,303.2054979888909
107,0.30897024145971663,99.99999999999997,1531.2155848421173
108,0.3888210108544494,79.11783447669495,461.62302991958893
109,0.27737166476434777,99.99999999999997,1212.0629606547375
110,0.4349162156658551,76.00193040414035,215.4402657834823
111,0.5004662612943158,74.36198507399384,944.5705728018877
112,0.29360938428586975,99.99999999946212,1020.7224326181372
113,0.4428138568850208,70.07461858523538,424.7048834462533
114,0.32501025224145863,99.99999999999999,1045.983461103849
115,0.36195517778871167,85.28689842669453,431.1479906793714
116,0.2632420326258363,99.99999999999999,1448.6136102437758
117,0.32015847494481825,99.99999999999976,1386.12377760481
118,0.41836704160854693,74.92955414060471,1367.5841616281064
119,0.2870748457010013,99.99999999999999,2313.406242716747
120,0.3169474671225722,99.99999999999999,812.7158168720115
121,0.30212692273419084,99.99999999999999,972.9762182793016
122,0.3440921439764065,84.60843365508205,1087.7696548863669
123,0.33486054969367884,99.71681753696103,1136.3828244686713
124,0.3011202007074776,99.99999999997128,1433.4802222949847
125,0.3615192126026901,77.5426082489645,626.4667227120823
126,0.333005727413987,76.8770181142646,433.2616100215612
127,0.27874695013752193,99.99999999999987,1630.0607798301303
128,0.29066037196262234,99.99999999999994,1377.3320608149345
129,0.44492839695153447,84.2177589245168,796.1300444275647
130,0.3820887705976265,82.11486249160602,1816.8045906545105
131,0.29839256777587014,99.99999999999999,503.0124859533441
132,0.2955185400285521,99.99999999999999,712.6917317412025
133,0.2518423622299335,99.99999999999912,1453.7271555522595
134,0.5104481863098078,71.053803455719,441.0106275668506
135,0.316318604219848,99.99999999999999,319.73440656886555
136,0.36679025406847593,81.9223141172068,938.6029736319405
137,0.26392435821673066,99.99999999999999,1019.3038027951012
138,0.2867566702618465,97.82702597404662,988.7016573763685
139,0.3005552156506897,99.99999999999999,541.5339086027766
140,0.277006068608397,99.99999999999999,977.1724750787645
141,0.32622401463598555,96.65748284851384,1243.7526173531933
142,0.283631818220568,99.99999999999999,1284.9594910973524
143,0.26808669774589083,99.99999999999847,1309.3624229432633
144,0.3682424763603539,91.74655539396416,383.8470302529689
145,0.27978075045971823,92.65386772522453,1051.226683066974
146,0.2954242471226565,97.21989276293903,490.75306648618346
147,0.3555419825097102,94.27591300703386,799.3932065547527
148,0.2623675930072567,99.99999999999999,360.28070373123575
149,0.27809190877486833,99.99999999999996,1087.512378014265
150,0.36930917853963274,87.51091455534268,524.4902021019419
151,0.38972705840362304,73.00495775734322,767.4597662935083
152,0.3363714623404459,99.99999999999689,1446.3233984498777
153,0.3143909602699075,99.99999999999999,2221.873935201924
154,0.26882450002540964,99.99999999999999,870.5789314946448
155,0.25728214147514544,99.99999999999952,1224.4015276824439
156,0.3014169284163633,99.9999999999999,312.7513762168637
157,0.3326055657260882,99.99999999999999,696.2764233704424
158,0.5558171721983698,60.41469675847424,1126.8539941481106
159,0.3603204972120765,68.11522621972361,587.4857329047172
160,0.26098229412969054,99.99999999999999,1038.9323440926667
161,0.4850028873131588,69.69916298892583,613.0896388299358
162,0.27852271858881456,99.93134186569405,508.73020249021397
163,0.33257829794512656,99.84670662620043,215.74424735505494
164,0.26359693298676085,99.99999999999999,890.0175347302035
165,0.2970979126409691,98.40523909652292,291.57272246747846
166,0.3362762842899692,84.72408044320763,335.82611778030275
167,0.38603041311312636,66.31242476102472,961.4529225988632
168,0.2852088264350219,99.99999999979427,942.353576317785
169,0.2860512919421587,99.99999999999999,366.69765902871313
170,0.2977209701081334,99.99999999995539,2581.1328083004814
171,0.28143668939410826,99.99999999999999,1160.4256416148562
172,0.3927760675724857,79.63283688430681,592.1290826095677
173,0.30565696728341746,99.99999999999993,1361.405551122712
174,0.30518413675643613,94.38372469727251,1026.1869763694929
175,0.3054270762551146,76.45817805758648,913.9185298240106
176,0.28695628508564125,99.99999999999999,490.12522444156656
177,0.34952251273387996,99.99999999999999,1642.5465994100352
178,0.28090970036274904,99.99999999999999,1390.8608127285638
179,0.31670261333229044,98.63437914331789,866.5591190283716
180,0.31981706812796834,99.99999999997759,726.8913648474222
181,0.31428228704684424,91.80504446277565,166.27935151714496
182,0.28518084450238873,99.99999999999524,843.4862519142607
183,0.3591333472646764,81.31529989204918,758.8746863467825
184,0.273358620671588,99.99999999999999,380.3100286965932
185,0.2226445815554095,99.99999999999345,944.9515788642269
186,0.32349522382635754,99.99999999999999,1857.0632947190782
187,0.29309894300430184,99.99999999999999,299.3623345467584
188,0.28689787113956916,95.13661214691756,567.0969997348195
189,0.3167584109743612,99.9999999999999,1447.163278758595
190,0.2780958668016959,99.9999999999993,209.54557645781023
191,0.2715633485471996,99.9999999999991,1151.6946942256934
192,0.3178775204929134,99.99999999999999,1091.0099357766308
193,0.2993736387741949,99.99999999999538,1038.5902409572998
194,0.23914250239584056,99.9999999999999,1281.7762622419577
195,0.2844746593970844,99.99999999999999,606.2722719485279
196,0.2438849264150778,99.99999999998683,1477.9977251511907
197,0.2869798112235157,99.99999999999079,1326.6514754558066
198,0.29314222180126015,94.14727905273355,937.5810291121851
199,0.2862708770409693,99.99999999999999,706.8417904909928
200,0.4814827681020282,77.16253791890269,631.3598862418099
201,0.34145756588743986,99.99999999999999,443.04004287157136
202,0.31190711685882866,97.81609019871003,1090.7982019471756
203,0.3892309937971358,79.46071551678354,547.1319270087102
204,0.3023833630871502,99.9999999997532,558.5270478903045
205,0.31413955774881175,99.99999999999999,1197.8541610060793
206,0.3132031380531609,99.99999999999999,384.6876237078745
207,0.2930967339669291,99.99999999999999,1082.6095977328432
208,0.3048266966169282,89.29318619736132,2098.3138413700826
209,0.3251425725994606,99.99999999999996,961.4640246625023
210,0.3030624877521866,91.43954020543063,652.4710060577279
211,0.30266846991180163,79.20996962203631,915.0121120987122
212,0.42262274987227566,65.86860502758529,671.2884251391275
213,0.3063412003803722,99.9999999987642,1287.8055169729428
214,0.28255715166721457,99.99999999997843,771.7628245546201
215,0.3011481461011724,95.21015341654825,746.9111961835056
216,0.26497922289364145,99.99999999999999,790.7870066658588
217,0.30514814216592445,99.99999999999999,403.3627340626032
218,0.3636159065694042,87.87363983573897,981.8095531731441
219,0.41420355767706407,71.89202899939626,1102.3560994874392
220,0.2887294216105126,94.38418888089002,642.3246326217974
221,0.2895459172730612,99.99999999999999,844.4346088384164
222,0.3042851191577019,99.99999999999997,756.2159607486992
223,0.2983723430836592,99.99999999999976,857.3824530137231
224,0.33922531972678416,99.88736873605986,195.27902818499425
225,0.3020858621035489,95.50888861697987,1026.3197357267052
226,0.2966760302222144,99.27284747094443,1899.108754899966
227,0.27777832327265584,99.99999999999999,409.0055122832532
228,0.30058334085134697,99.99999999998902,1384.952445942548
229,0.30099893568213937,99.99999999999999,1124.39279415792
230,0.43724586023717293,72.80047124482218,635.594361348968
231,0.31536042219679,95.90244819808369,711.4701622870524
232,0.2694752508897835,99.99999999999999,413.04472573595586
233,0.2880930438061836,99.99999999999999,2138.8220946434863
234,0.31527120702135586,99.99999999999999,1422.9083203563168
235,0.33750948916720713,90.55458385389328,2112.691066216174
236,0.2764187006213192,99.99999999999717,1989.3486225057497
237,0.27007896727519237,99.99999999999888,1512.1364495824273
238,0.2672241625661472,80.52958592487634,197.99644399145473
239,0.3327604604788673,89.57680726843807,1954.5229532450762
240,0.2909920037528576,99.99999999999999,1225.509622578396
241,0.2792510371048309,99.99999999999999,816.8341694231577
242,0.2810046810680721,97.73392385074214,1354.5828161006993
243,0.2682614327131207,99.99999999999986,1309.7529928609017
244,0.3650465761187125,78.08978411153497,760.2132123741167
245,0.3359338938538033,88.40386732859683,906.4299895491677
246,0.42763508067654066,75.25090014818295,404.2763638297071
247,0.28072205167811576,99.99999999999994,1252.1668425191538
248,0.27206341774539095,99.99999999999709,948.4307742091307
249,0.6116504970098158,64.54824351519777,1221.594105023936
