,r,K,v,d_A,alpha,beta,SSR
431,0.7282891425542305,97.34136264825158,1.1012105883330527,,,,
432,0.7441481205140544,100.0,0.995947390681768,,,,
433,0.7243856187900639,99.42413171824133,1.031088878994189,,,,
434,0.7464709951738885,99.63395989561847,0.9399727162785062,,,,
435,0.7312990180959299,99.99999999999253,0.9764398745009,,,,
436,0.7097823980177687,99.6044637597016,1.117980550437872,,,,
437,0.6877260742291252,97.80147791446322,1.202068911505429,,,,
438,0.6917466020019818,100.0,1.1207591376361852,,,,
439,0.7297943599870483,99.86705770019503,1.0147573953484534,,,,
440,0.7198480241784119,99.65057060833163,1.060921576725951,,,,
441,0.7009066550859577,99.99999999999228,1.0734307292564116,,,,
442,0.7201767252781989,100.0,1.0147388497685792,,,,
443,0.7308130911740921,100.0,0.9931405127796934,,,,
444,0.7813816286164104,99.48304181074144,0.9145362431008924,,,,
445,0.7837133914993385,97.60447543355106,0.9413028464194976,,,,
446,0.708776947002234,97.90126382559092,1.0893553440740082,,,,
447,0.7017467863605347,98.6438601223604,1.10483340751172,,,,
448,0.6872293816000264,100.0,1.1485702452218989,,,,
449,0.6952740211953153,98.06329023509096,1.1467929007096735,,,,
450,0.7674762290666926,100.0,0.9027896277385188,,,,
451,0.789147756939848,99.95509395283136,0.8866271507078668,,,,
452,0.6984658531532745,99.9999999999956,1.0766529026296456,,,,
453,0.6646411098705546,99.99999999999696,1.2419817067819297,,,,
454,0.6911841178603005,99.69312660036564,1.1200412029322526,,,,
455,0.6939492678526147,99.17957711512776,1.136666277528568,,,,
456,0.805810327380297,100.0,0.8194424622173329,,,,
457,0.7230727400915866,97.99996953876644,1.0565189266773127,,,,
458,0.7241552667673851,100.0,0.9990281545674328,,,,
459,0.7709342683264261,100.0,0.8999710959971046,,,,
460,0.7500538940048044,100.0,0.9576176087074628,,,,
461,0.7325588794449761,100.0,0.9943075908510898,,,,
462,0.7563118859901313,99.89781365632052,0.948099562333411,,,,
463,0.7224958904308311,99.99999999999996,1.0345705243199188,,,,
464,0.7561617140710868,100.0,0.9065266254999114,,,,
465,0.7983382545282869,97.4152590769818,0.8947565186097397,,,,
466,0.7484246556858114,99.47445943802776,0.9646365281198878,,,,
467,0.7150574282072368,100.0,1.054197547410755,,,,
468,0.7802885216137407,100.0,0.8680860671669344,,,,
469,0.688450578181847,98.76488321102256,1.1411580243926256,,,,
470,0.7219796948603289,97.2815826035856,1.0752919244927817,,,,
471,0.7601119289227156,100.0,0.9401068258103558,,,,
472,0.6971769690624803,99.99999999925144,1.1175503895643195,,,,
473,0.7426581622991586,99.99999999999764,0.9636945706076482,,,,
474,0.7498879410360045,99.99600098886384,0.9498180864388766,,,,
475,0.7212388928418906,99.70671396789294,1.0161196440406497,,,,
476,0.7244986012059756,98.5670113404622,1.0473372761870077,,,,
477,0.7348156310239246,100.0,0.9731481270973884,,,,
478,0.7921107368104864,99.5654963057433,0.8661530446183635,,,,
479,0.7284415781300182,100.0,0.9983688900075944,,,,
480,0.7482545237170506,100.0,0.9190350364215008,,,,
481,0.7823560358393358,100.0,0.8890237687835929,,,,
482,0.7084511691761589,99.10958645431438,1.1074473712750867,,,,
483,0.7031437013974937,100.0,1.0742669295785057,,,,
484,0.7555805878384,100.0,0.9343325643803416,,,,
485,0.732514430646852,98.94046957681353,1.0293204260694542,,,,
486,0.7450325498986738,100.0,0.936374723659696,,,,
487,0.7580827410863399,99.71855903137632,0.924102162685662,,,,
488,0.7911132379190321,100.0,0.8776293756582186,,,,
489,0.7057011039972235,99.99999999999896,1.0395230495625842,,,,
490,0.7315045148172057,99.94387259038562,1.0032146319916648,,,,
491,0.7253357477765673,99.2356587438358,0.9767104977221744,,,,
492,0.7267776931156479,98.9068078865792,1.017742337073794,,,,
493,0.8038994914354144,100.0,0.8289160756535513,,,,
494,0.7071031424252153,99.9999999999997,1.0898195380487945,,,,
495,0.6897921678703591,96.5046342963176,1.2185721827219151,,,,
496,0.7197650822239589,100.0,1.0251117903303404,,,,
497,0.6970741513051629,98.68873989464744,1.1381508052162947,,,,
498,0.7707682364575256,100.0,0.888850813576332,,,,
499,0.7063325591537682,99.99999999999744,1.087980104966042,,,,
500,0.7802600723067578,100.0,0.8824329964436349,,,,
501,0.7814545034852476,100.0,0.8709780364549485,,,,
502,0.7259740217874976,99.80011745210444,0.9981196249153136,,,,
503,0.7337463496228481,99.34679555685771,0.9602455190083776,,,,
504,0.7073291785342745,99.99999999999932,1.0956976948528818,,,,
505,0.6955202307225756,97.42991890088096,1.1856024445433258,,,,
506,0.7295603228225691,100.0,1.0283713102410108,,,,
507,0.6909693571491479,99.43924904172307,1.1071170023123214,,,,
508,0.7793064667688389,99.99999999999989,0.8765264645560841,,,,
509,0.660782006224223,99.93123117734228,1.276027973385043,,,,
510,0.7299479084713675,98.45528816429868,1.0031559262507062,,,,
511,0.6601561816352562,98.79645435304138,1.2520163213897813,,,,
512,0.696765684633325,99.99999999999989,1.1354427127977942,,,,
513,0.7159970061399237,99.78993632605504,1.067809337994856,,,,
514,0.6712433121382829,97.9891707870968,1.2767696995017714,,,,
515,0.7276990767536748,99.53541708986062,0.9953073629863124,,,,
516,0.7186032395603081,98.7655835011001,1.0802514355008856,,,,
517,0.723124424630699,100.0,0.9996733020992076,,,,
518,0.6851575614809976,99.99999999899131,1.147340364118962,,,,
519,0.6837002869243536,99.9999999999994,1.1360388427767607,,,,
520,0.7689647314020523,99.99999999999996,0.9147337206844784,,,,
521,0.78116929587722,100.0,0.8423815819674803,,,,
522,0.6899611807315816,97.7577379865969,1.203454164758735,,,,
523,0.7497190136876076,100.0,0.9581797665992658,,,,
524,0.8331832956282881,100.0,0.7659981943041538,,,,
525,0.7040452220670936,98.85873043178944,1.1200221123606957,,,,
526,0.7347358586176449,99.31877674528808,1.0268413094337137,,,,
527,0.6809962995004095,99.1015318256266,1.216273393559509,,,,
528,0.736780833096396,100.0,0.9803164093977264,,,,
529,0.6910392011225825,97.83926348673752,1.174566482684684,,,,
530,0.686505155810962,97.85262135171484,1.2527464015849283,,,,
531,0.7729190895148051,99.6372258395476,0.9091443018844648,,,,
532,0.7416710328570575,99.7156396543282,0.992737132752648,,,,
533,0.7447722958807249,99.99999999999966,0.955963266592094,,,,
534,0.739277133606252,100.0,0.9858174424337832,,,,
535,0.7280866044216667,98.69134601163846,0.9920256123043656,,,,
536,0.7290591913291684,99.18566291881244,1.0221533758728762,,,,
537,0.7608200165040773,99.9999999999957,0.9222443715221188,,,,
538,0.7419894836801,99.42940500192351,0.9561377447964284,,,,
539,0.7466475767175427,100.0,0.9345578712398078,,,,
540,0.6939475936978783,99.99999999999996,1.1083616738769275,,,,
541,0.7101432829873644,99.67058767719024,1.086088497854184,,,,
542,0.7048656919209457,98.15377056951657,1.172801664448484,,,,
543,0.673565553577955,100.0,1.1864831622159526,,,,
544,0.7167519967229182,100.0,1.0360605270650178,,,,
545,0.8093008172673462,99.82215404472056,0.8008650942187097,,,,
546,0.7044350740050243,98.1962915360956,1.0964427190952395,,,,
547,0.7133825118802883,99.64085167656728,1.0323219498468994,,,,
548,0.6864789332496751,100.0,1.142052848044116,,,,
549,0.657979749750258,97.59145371274003,1.368897928955587,,,,
550,0.7152554160605068,97.77744692525089,1.1013643607708203,,,,
551,0.733987331548731,100.0,0.9968098382362576,,,,
552,0.717505427353763,99.99999999999996,1.040279042839478,,,,
553,0.7906963369724207,100.0,0.8575644075780268,,,,
554,0.6497978568209697,96.26623911112624,1.3824255330426147,,,,
555,0.7431147382889774,100.0,0.983714410270422,,,,
556,0.7625493431244625,100.0,0.9252622641358988,,,,
557,0.700253936839255,97.33799925564638,1.134706781266242,,,,
558,0.7044799490900263,99.46651494305272,1.134614339206737,,,,
559,0.6941047243666907,99.99999996910825,1.121511910928253,,,,
560,0.6985111447052131,100.0,1.1007287176188625,,,,
561,0.708850412044391,100.0,1.095074415083528,,,,
562,0.6991881504677672,99.24985729388486,1.1051935217346418,,,,
563,0.7375045906543287,99.9999999999442,0.9524684873168424,,,,
564,0.7256555021750479,99.09253851749772,1.0309025574176478,,,,
565,0.7168312280764849,98.43977071667445,1.0660191397304004,,,,
566,0.7195987044859188,100.0,1.0265772090122485,,,,
567,0.7658824121135291,100.0,0.9301700628623362,,,,
568,0.6627955356682006,97.27207175879622,1.3123042752116447,,,,
569,0.71524814362453,99.99999999999946,1.0145786382784037,,,,
570,0.7041622452478922,99.99999999999832,1.065205616501938,,,,
571,0.6666348780651582,98.90422853561168,1.2327229351425826,,,,
572,0.7445255486988664,98.43775085022811,1.0137130161643657,,,,
573,0.6810061764794606,99.3130929732188,1.1857054427567235,,,,
574,0.6990618868485972,100.0,1.1052502500942316,,,,
575,0.751598945176954,99.99999999999996,0.9611203413296164,,,,
576,0.6848980842363899,96.8391331139997,1.2878117088985597,,,,
577,0.697327519846157,97.76580605012664,1.1820729611170833,,,,
578,0.6799538692864521,97.3868335946726,1.236302874186168,,,,
579,0.6672454693590993,98.06648202617838,1.3132265780822687,,,,
580,0.6865809441900653,97.4065743027666,1.1915577330505889,,,,
581,0.6930820010508312,98.5995768624634,1.1759930439422344,,,,
582,0.6618305715823978,99.25825483150324,1.3042346049537026,,,,
583,0.7598521200272631,100.0,0.9170524464338154,,,,
584,0.7355400197706575,99.99999999999756,1.0148421943940458,,,,
585,0.6463265068413846,96.8454667671895,1.4254146164212873,,,,
586,0.7280034300930499,98.85466097096902,1.0258959462313066,,,,
587,0.75966769389705,99.9999999994822,0.9220413994933324,,,,
588,0.7501332887236706,100.0,0.925189875423635,,,,
589,0.7542449947045945,99.99999999999984,0.9246052553262734,,,,
590,0.7041992855904031,97.96935409353814,1.1236931073158651,,,,
591,0.708820654359248,98.44770836188192,1.1159434887347144,,,,
592,0.707658448858886,100.0,1.0728732310621814,,,,
593,0.7640652758940965,100.0,0.9300136031194852,,,,
594,0.6493207039472908,96.01922877718724,1.409442461240372,,,,
595,0.7912100248512736,100.0,0.8728088067666063,,,,
596,0.6942781784689984,98.55165615256078,1.1333334972150426,,,,
597,0.6995591613525409,100.0,1.098879823874263,,,,
598,0.6550179358396191,98.41269938777047,1.2889666210492536,,,,
599,0.6837670837925155,98.93438973254014,1.2025750285223529,,,,
600,0.7021912542623242,100.0,1.1117175247999196,,,,
601,0.7432973893242142,100.0,0.9387398162050014,,,,
602,0.7632080748299741,100.0,0.9056124997557043,,,,
603,0.7245832194974929,100.0,1.0130847903838764,,,,
604,0.6884360711012805,99.21478715594436,1.1568195851637026,,,,
605,0.7167766760906868,100.0,1.0394571484796282,,,,
606,0.7007989384439604,99.8831085360104,1.0796698009383978,,,,
607,0.6565190883666856,98.59096712552298,1.3226622704477338,,,,
608,0.6768990248089315,98.20019447297987,1.2103683191011123,,,,
609,0.6849478047472488,99.18556055371243,1.1725079009772954,,,,
610,0.6994203908785046,100.0,1.0883736130331156,,,,
611,0.7487360303120195,100.0,0.9773371172415696,,,,
612,0.6887938666954222,100.0,1.1175979156409654,,,,
613,0.7447289765878861,99.9999999999995,0.9550523584134164,,,,
614,0.7004445421029272,99.99999999999991,1.0819045858118317,,,,
615,0.6991428449432174,98.14006631871112,1.1645580494767775,,,,
616,0.693970491655343,99.99999999999986,1.1014892114926167,,,,
617,0.6693432411524529,97.52195493419764,1.244184297257113,,,,
618,0.678250621895532,98.26257034606311,1.2517308586293732,,,,
619,0.6725123116529916,99.99999999996784,1.2304988581643317,,,,
620,0.7368547290388007,100.0,0.960986164054742,,,,
621,0.743457597388986,99.99999999999996,0.9770827708166062,,,,
622,0.7037748037797887,98.99337793954552,1.1241386087668637,,,,
623,0.7403075726708053,99.0027415875852,0.9890483091150446,,,,
624,0.7416331471648854,100.0,0.9947160294784854,,,,
625,0.7450261842268224,99.24401983957108,0.977221619479604,,,,
626,0.7311885535648661,98.40410104018672,1.0469774189556371,,,,
627,0.7141896197951563,99.9999999999996,1.0235934664152566,,,,
628,0.7306380940172211,100.0,0.9941828903768796,,,,
629,0.6816650414070338,99.47960807292972,1.1887057420942782,,,,
630,0.7700214672241407,99.46591457248192,0.914083873959758,,,,
631,0.7564521319944347,99.71719991890542,0.9530849229727144,,,,
632,0.681123751752154,97.95802905207805,1.2206095418490324,,,,
633,0.672167010506045,97.18960700805503,1.2482797354091977,,,,
634,0.7031044517278224,97.32545885861497,1.1647685982124667,,,,
635,0.7383512805651553,99.99999999999956,1.0013219417042314,,,,
636,0.7136621604077049,100.0,1.0604810819686166,,,,
637,0.6818841555588505,98.33090447021452,1.1971074660829637,,,,
638,0.6916013659430946,98.170994744232,1.156225917480419,,,,
639,0.6578876242743731,98.41246918899375,1.26985700232988,,,,
640,0.6728598620554056,98.84707205261974,1.2170087947331718,,,,
641,0.6759403934872358,98.60207289571753,1.227338419161099,,,,
642,0.6910728516117934,100.0,1.1182334585673182,,,,
643,0.6558299060922154,98.3380868956025,1.312093854843122,,,,
644,0.8101832917012488,99.99476450892962,0.8217070041016434,,,,
645,0.711513120928619,97.93787708389526,1.0990296277364449,,,,
646,0.6535775890473229,97.30732787026233,1.3327526514756205,,,,
647,0.6845288671941966,96.17786410983229,1.318325060051203,,,,
648,0.7590210898212836,100.0,0.9141761193225922,,,,
649,0.8086113027780635,99.9999999999994,0.8167800849351705,,,,
650,0.7227632918782259,97.63047052401502,1.0598941530026509,,,,
651,0.7062989578344577,98.12661113805272,1.1034068908316954,,,,
652,0.7167537333710164,99.4864184708118,1.0550149509358,,,,
653,0.7449037822162852,99.9548616534934,0.9475059367162696,,,,
654,0.831171095193114,99.90893080814902,0.7662691895622744,,,,
655,0.761043904278375,99.2675578429,0.9124900493762284,,,,
656,0.69155483060907,99.97609138245156,1.1705808938360291,,,,
657,0.8111981339833861,99.56814388261928,0.8382636029735923,,,,
658,0.7174510790780094,99.92383518934024,1.07164386546472,,,,
659,0.7409306038761125,100.0,0.9582597817554788,,,,
660,0.6911452211836271,100.0,1.140695507934796,,,,
661,0.7362790973269799,99.8834746103754,0.9876068570415176,,,,
662,0.7059815503054724,99.99999999999896,1.0669875006285736,,,,
663,0.6843278238735243,98.56884550476562,1.1805812635635138,,,,
664,0.7258758194890618,100.0,1.0215077947805191,,,,
665,0.6498598148743308,98.43638448929424,1.409213392502923,,,,
666,0.6745215709810093,99.9999999999996,1.1694798181014217,,,,
667,0.7230403436771501,100.0,1.0383443267887127,,,,
668,0.6864331611745217,99.99999999999996,1.1277816803493523,,,,
669,0.6421949975424192,97.13512698029662,1.438409137550045,,,,
670,0.7420090945010495,99.70166248773268,0.9948283130075294,,,,
671,0.6991983039263737,100.0,1.0844681142862005,,,,
672,0.6607691935130584,97.6501656003939,1.310624290778655,,,,
673,0.7925390943911045,100.0,0.8315240160045421,,,,
674,0.7782538677531148,98.17369232035844,0.9176799407977656,,,,
675,0.7176889147148051,100.0,1.0485931104132609,,,,
676,0.685404535351552,100.0,1.152002156919996,,,,
677,0.7138864237038663,99.99999999998312,1.0545563305181689,,,,
678,0.7722187307394834,100.0,0.8753795670937594,,,,
679,0.7113634368654996,99.81062969692113,1.0435124962433655,,,,
680,0.7921776747617967,100.0,0.8679388008304714,,,,
681,0.7045954576779473,96.70282698027027,1.1225805656518044,,,,
682,0.6638863235748198,97.36316938270711,1.3139349114387706,,,,
683,0.6933751411241064,100.0,1.1338084140812723,,,,
684,0.6736375931501258,95.67042018159688,1.3356830782854028,,,,
685,0.6752003834914597,97.07059633088392,1.2799801757704612,,,,
686,0.7892721294664894,100.0,0.9057640832153978,,,,
687,0.6621546254492976,99.49856637636027,1.291257370314122,,,,
688,0.6869679556353739,98.33149126145652,1.1955024234561695,,,,
689,0.7067205255601298,100.0,1.065655173938698,,,,
690,0.735684489440334,98.49934706108776,1.0120604359517191,,,,
691,0.7176955282379524,100.0,1.065789412044739,,,,
692,0.6798662039470053,99.42038599989048,1.1985952157305253,,,,
693,0.7639776735624596,99.90690083833684,0.8981325594488068,,,,
694,0.7338168057742759,98.5652824117038,1.0368002045061195,,,,
695,0.7040358043910163,100.0,1.0927638631947671,,,,
696,0.6828032245084048,99.999999999999,1.174211132009518,,,,
697,0.7046091845997096,99.69431179981396,1.1302768404920434,,,,
698,0.6951756939597079,98.53462664194925,1.2344972092503292,,,,
699,0.723443094025632,100.0,1.0257809650216128,,,,
700,0.7226712319282874,100.0,1.0103816835986608,,,,
701,0.7070307564263723,99.9999999999984,1.0889768750871949,,,,
702,0.7214408733736047,98.31500627958732,1.0624010714718335,,,,
703,0.7041861441577744,99.74684736479504,1.1134494493065743,,,,
704,0.786715224984459,100.0,0.8538099814087361,,,,
705,0.7272805266707519,100.0,1.0029808343714794,,,,
706,0.7460157020603536,98.4666988874624,1.0020192678938094,,,,
707,0.6709845880500195,98.50217491894976,1.2262218497411177,,,,
708,0.7675288938394924,99.99999999999996,0.9092253065398688,,,,
709,0.7351122888848914,99.89324957594894,0.980175636399298,,,,
710,0.7491142208349405,99.32912707115356,0.9432580357894372,,,,
711,0.759603772518909,100.0,0.9232391820844006,,,,
712,0.7142770139209739,99.61779956916962,1.0612150646404237,,,,
713,0.7259337545238189,100.0,0.9944493509879776,,,,
714,0.7412626617123492,99.99999999999748,0.9412190155995288,,,,
715,0.6685625644909855,98.23871430864288,1.2072386947334162,,,,
716,0.7773135005563444,100.0,0.9146229426780312,,,,
717,0.7849848515730469,99.5561787140268,0.8557020375628968,,,,
718,0.6381126578951711,97.93394748609906,1.4503727948848002,,,,
719,0.7250661204074739,99.42329134391484,0.9997705131166332,,,,
720,0.7603861852722276,99.99999999999936,0.9341854974138348,,,,
721,0.6718482365776158,98.16994352480822,1.2397900437421383,,,,
722,0.789864249687524,100.0,0.8485373179312488,,,,
723,0.7124205012666132,99.0876155888642,1.0796386786697794,,,,
724,0.7384979417911256,99.9534596925012,0.9501554409882024,,,,
725,0.6883234061019028,99.52340159994648,1.1299916086066255,,,,
726,0.7089987170002924,98.4111335632528,1.073657427580947,,,,
727,0.730542158937656,98.9767939176926,0.9940829537264448,,,,
728,0.7270812992049802,99.23588156073016,1.045949296284086,,,,
729,0.7476022710647624,99.4067814822949,0.9768203103679408,,,,
730,0.7010097834788702,97.80906506829196,1.1227223336249077,,,,
731,0.7157806573319382,100.0,1.0092633506163982,,,,
732,0.6776139541202151,99.67752638300374,1.204452367681177,,,,
733,0.6927852067014265,97.77270626601344,1.1276858988446854,,,,
734,0.691191111857383,98.3748228647823,1.1550611850951824,,,,
735,0.7684280818658564,99.17942181217232,0.941161016919292,,,,
736,0.7143849388327483,98.05780127119584,1.088057122284418,,,,
737,0.7339548774912288,99.90185872967352,1.0054583494878728,,,,
738,0.6955473762635156,99.6199077754537,1.1089752550236711,,,,
739,0.6873503060607371,100.0,1.130963021064087,,,,
740,0.6951175719264723,99.67696642835764,1.0805536109576634,,,,
741,0.7361801146899088,99.31044844533471,0.9951094070009856,,,,
742,0.6868907552970117,99.88582529083914,1.188780631724507,,,,
743,0.7117195421521196,99.74250290109424,1.056521617933279,,,,
744,0.6965811574679224,97.95126351916409,1.142891046374379,,,,
745,0.661717703763497,96.18846766651214,1.3322175531104623,,,,
746,0.7486976709885281,100.0,0.954064155265027,,,,
747,0.7338686697308853,100.0,1.020777047694356,,,,
748,0.7391610420504847,98.19878681572747,1.0284853069962705,,,,
749,0.6841038053339427,98.76976519728863,1.186975879210757,,,,
750,0.7621809818703352,100.0,0.8928184763474506,,,,
751,0.6722018925261772,97.42143433603792,1.213215007276235,,,,
752,0.7367156807125033,100.0,0.9814815917735524,,,,
753,0.7871720978249566,100.0,0.8723111240296667,,,,
754,0.6806595788230301,97.34477276215632,1.2456014881076527,,,,
755,0.7075331604435179,99.76825329157442,1.10141341318312,,,,
756,0.7697242112530204,100.0,0.8858673637856115,,,,
757,0.7597002901879638,98.46367417397892,0.9234861552340984,,,,
758,0.7014603174129321,100.0,1.0831004006163203,,,,
759,0.7435943167157553,100.0,0.9626079970214708,,,,
760,0.7117095086042061,99.32147575260022,1.0477596499375943,,,,
761,0.7021499089327536,99.74774445678725,1.1039180419514916,,,,
762,0.6639549394129134,96.8595065945228,1.2925648168499702,,,,
763,0.739527597631159,100.0,0.9623017995611348,,,,
764,0.7650077270109402,100.0,0.9162630055800212,,,,
765,0.7013779154908251,99.39698041242217,1.1190037463863909,,,,
766,0.6835677023064911,98.92636686100452,1.1906973275031938,,,,
767,0.7042295653966915,99.08863292102276,1.1485759915411493,,,,
768,0.7407282927050026,100.0,1.0046204845756057,,,,
769,0.7933808591310375,100.0,0.8717910019395867,,,,
770,0.7444501308206184,99.99999999999407,0.9769173925547688,,,,
771,0.7431744799639786,100.0,0.9733789216635528,,,,
772,0.7858098523811816,99.92461968448288,0.8905497508802926,,,,
773,0.7145303909495297,100.0,1.0209376789387592,,,,
774,0.7450482681816573,100.0,0.9930169328602358,,,,
775,0.6800832813294418,99.1318896260088,1.185757344710763,,,,
776,0.7101783299748933,99.32084341359324,1.1044226759961058,,,,
777,0.7065268561659441,100.0,1.0805578735288923,,,,
778,0.7154780607266893,99.95409528534206,1.039342358115245,,,,
779,0.7696224533331882,100.0,0.8857234329987287,,,,
780,0.757399447731844,100.0,0.9243991911909452,,,,
781,0.6659195412538008,100.0,1.2283972485245034,,,,
782,0.770282157920077,99.99999999999994,0.8801218403549254,,,,
783,0.7824400337490056,100.0,0.8845215408442602,,,,
784,0.7358448534172182,99.99999999999116,1.0202293412112693,,,,
785,0.7944130744399982,99.99999999999662,0.8529440523779123,,,,
786,0.6857754783704125,100.0,1.1283961592481575,,,,
787,0.7293924594394517,99.44064025691182,1.0121930982602312,,,,
788,0.7994407465619325,100.0,0.8674458551201056,,,,
789,0.7190401931420131,99.38273203144628,1.00551792720912,,,,
790,0.7984801271615938,100.0,0.848353349445319,,,,
791,0.7757223081558641,97.76829443686388,0.9248024355775598,,,,
792,0.6343327575044426,99.01149768247691,1.4249537923705935,,,,
793,0.7025408390718821,97.7800571396079,1.195739278454356,,,,
794,0.6913281309001125,97.37215595760264,1.211792214435909,,,,
795,0.6415954928660316,97.63311759642716,1.4438075774831132,,,,
796,0.7060155985866048,98.73885070439424,1.063610260434683,,,,
797,0.7524676135037957,100.0,0.952393297232097,,,,
798,0.6995378936663974,99.22152231176254,1.1114583549143775,,,,
799,0.7231950531329456,100.0,1.0306522593909182,,,,
800,0.7547620019001458,99.95719125599258,0.9440010658904816,,,,
801,0.7361909199420392,99.99999999999994,0.9912045424132532,,,,
802,0.7493430890625463,99.9999999999999,0.962004077858254,,,,
803,0.6858459763740593,97.72242372128716,1.2027043964400248,,,,
804,0.7594845312564169,99.8346760291953,0.9040455950495546,,,,
805,0.6801823238223967,99.33646177802724,1.210320272584916,,,,
806,0.6884908758287351,99.57296724779282,1.141934645623568,,,,
807,0.7311129585112959,98.9350785408054,1.030905064342961,,,,
808,0.6810857948751909,97.33142404198684,1.1934610293921055,,,,
809,0.6782365044241758,100.0,1.151635569861782,,,,
810,0.7771156035163588,100.0,0.8866019838421714,,,,
811,0.7129500798974656,100.0,1.0689786123693374,,,,
812,0.669097969669055,100.0,1.2172054490289674,,,,
813,0.7447899686930478,98.77589392850808,0.9742523063468872,,,,
814,0.7445435239713108,99.99999999999994,0.9662613206676036,,,,
815,0.6870869532474216,97.30917275585897,1.189914655389508,,,,
816,0.7836729870513346,99.3062149236332,0.9023947278016968,,,,
817,0.7862999766139929,100.0,0.8693140806409869,,,,
818,0.726195335524878,100.0,1.005928727359937,,,,
819,0.733763714870587,99.99999999999984,1.0335129965978105,,,,
820,0.7563294723167882,99.4479216483955,0.9227199879924516,,,,
821,0.7148058733722565,99.99999999998958,1.0073103655252331,,,,
822,0.6786901844606505,100.0,1.2005158374517797,,,,
823,0.7019179849085576,99.18613557667094,1.1049827806166406,,,,
824,0.66676982914688,98.0195901342926,1.3203361333895267,,,,
825,0.7491415956295981,99.99988667995312,0.9456525026700048,,,,
826,0.6678164519713604,96.79593629297722,1.3318088459613342,,,,
827,0.7435057020402367,99.7257814366642,0.9538597958460652,,,,
828,0.7621062245669707,100.0,0.9474095351358592,,,,
829,0.7339426554370875,99.9999999999999,1.0090102485206272,,,,
830,0.7396722167025824,100.0,0.99731467361416,,,,
831,0.689012240734209,98.52568981002194,1.1846032169768108,,,,
832,0.6676854933340051,99.99999999999773,1.2153792943025628,,,,
833,0.6674960350835978,99.4813697671606,1.2480683280499476,,,,
834,0.7054721576433167,100.0,1.0666472729275962,,,,
835,0.6860089013276549,99.255603878153,1.1642032643572675,,,,
836,0.7524911923981505,100.0,0.9693671559735308,,,,
837,0.6903175768026912,99.9999999999813,1.073146287137234,,,,
838,0.7960702785752644,100.0,0.8285989308027433,,,,
839,0.7409499278604545,99.69913269307456,0.966716917308772,,,,
840,0.699365982321119,98.18356391680558,1.1522491826882102,,,,
841,0.6874684234810536,100.0,1.0800672969115794,,,,
842,0.7486373573383824,99.99999999948692,0.9611649385522418,,,,
843,0.6676131893901677,99.00831785661796,1.282540998818595,,,,
844,0.7107676204906639,100.0,1.0299171749263478,,,,
845,0.7700105490374188,100.0,0.8850672821545419,,,,
846,0.7540972902270064,99.53204291595635,0.9455537914587032,,,,
847,0.7500051427718886,100.0,0.9314643537732368,,,,
848,0.6826445186486094,98.21493287904885,1.22897335237313,,,,
849,0.7097910506762786,98.44935987797253,1.0216510986232454,,,,
850,0.7198598439085784,100.0,0.9971600720416932,,,,
851,0.6783955229115549,99.99999999999994,1.1712306725947066,,,,
852,0.6946804544253119,99.4259036817512,1.0598414998547003,,,,
853,0.681991067074764,97.24024286788897,1.2362051099400666,,,,
854,0.6960662433204556,99.3619745393077,1.1093690009620412,,,,
855,0.7310570358901042,100.0,1.0123918040017357,,,,
856,0.6972285680108049,97.9038990483015,1.16829563732306,,,,
857,0.6646521343282427,96.86085422864942,1.350923474617132,,,,
858,0.7304315119923256,99.99999999999338,0.9803879733686588,,,,
859,0.7301107579085592,100.0,1.0108578341417904,,,,
860,0.7696323698001467,100.0,0.9059178706157636,,,,
861,0.7046820898943938,100.0,1.0487526050711242,,,,
862,0.7551848215488719,99.99999999999986,0.9385731620580888,,,,
863,0.8076156782862055,100.0,0.8125477001733727,,,,
864,0.735758301767074,99.99999999999991,0.97394175071582,,,,
865,0.707172704087208,100.0,1.043585382974198,,,,
866,0.7044351747688944,99.9999999999918,1.0615631057163724,,,,
867,0.7197855105294086,98.60363308637504,1.0769834295695813,,,,
868,0.6983503300931535,99.99999999999989,1.091226230223603,,,,
869,0.7029385264977827,97.28156607601905,1.1559267187501308,,,,
870,0.662023586560698,97.6767249233978,1.3337248852186283,,,,
871,0.7706476929688683,99.9999999999996,0.9232155248553504,,,,
872,0.702555303817158,100.0,1.060505768470709,,,,
873,0.761208342965574,99.99999999999984,0.9077407820244436,,,,
874,0.7519722698091534,99.1313462788544,0.96539450162446,,,,
875,0.7197126686074147,99.05885150146769,1.048950842019481,,,,
876,0.7280165920232108,99.1130375607222,1.0413037087928176,,,,
877,0.7157224118565224,100.0,1.0400980418079284,,,,
878,0.7886900541030667,97.87608814977712,0.9020478815619992,,,,
879,0.7489863957835045,99.9999999999968,0.939387941208648,,,,
880,0.6783156272129724,98.63267789637284,1.258114931797134,,,,
881,0.764140615987691,100.0,0.9018340350275906,,,,
882,0.6786169675619945,99.03657851527556,1.1679487147643648,,,,
883,0.7417870231433072,100.0,0.9313204874991676,,,,
884,0.7472832706578594,99.68301152825909,0.9644545010251622,,,,
885,0.7130421433364376,100.0,1.073686198338226,,,,
886,0.712748728712197,100.0,1.05006955897096,,,,
887,0.691144378909902,99.29246244612456,1.157978603256929,,,,
888,0.7584656833124364,97.81968762483304,0.9940117768065256,,,,
889,0.6909834249502896,100.0,1.1144337581201325,,,,
890,0.6921354996985885,98.93155250163971,1.116999476749507,,,,
